kane	when	conjunction		at the time	en o biro kane udhi	he came when you went
kanisa	church	noun			dhi kanisa	go to church
kano	save	verb			kano e	save it
kano	keep	verb			kano pesa ma odong'	keep the change
kanye	where	adverb			idak kanye?	where do you live?
kanye	place	noun			kanye?	which place?
kanyna	camel	noun			kanyna auchiel	six camels
kapet	carpet	noun			kapet manyien	new carpet
kapok	before	preposition			chiem kapok inindo	eat before (you) sleep
kar budho	hall	noun			wa bedo kar budho	we are sitting in the hall
kar keno	store	noun			abiro ng'iewo chiemo kar keno	I will buy food from the store
kar konyruak	toilet	noun			dhi e kar konyruok	go to the toilet
kar pim	laboratory	noun		also 'lab'	od thieth kar pim	hospital laboratory
kar twak computa	blog	noun			kar twak computa mar chiemo	food blog
kara	circumstance	noun			kara tek	my circumstances are difficult
karot	carrot	noun			karot ang'wen	four carrots
kata	or	conjunction			Kofi kata Ama	Kofi or Ama
kata kamano	though	conjunction			a neno kata kamano piny olil	I see though it is dark
kaw	take	verb			kaw yath	to take medicine
kawuono	today	adverb			nyako no chopo kawuono	she arrives today
kayo	firstborn	noun			kayo mara	my firstborn
kech	bitter	adjective			yath kech	bitter medicine
kech	hunger	noun			kech gi riyo	hunger and thirst
kecho	bite	verb			guok nyalo kecho	the dog can bite
kek	cake	noun			wa biro dwaro chamo kek	we will eat the cake
kel	deliver	verb		send to someone	kel na pesa	deliver money to me
kelo	bring	verb			obiro kelo buk	he will bring a book
kemestri	chemistry	noun			wasomo kemestri	we learned chemistry
kend	marriage	noun			Kend maber	good marriage
kende	alone	adverb			obiro dhi kende	he will go alone
kendo	again	adverb			neno nyako no kendo	see her again
Kenya	Kenya	noun		A country in Africa	dhi Kenya	go to Kenya
ker	president	noun			Ker ochopo	the president has arrived
ker	chief	noun			mama no ker	she is a chief
ketho	destroy	verb			ketho gik moko tee	destroy everything
ketho	sabotage	noun			ma en ketho	this is sabotage
keto	entry	noun			keto gima nyien e buk	a new entry in the book
kibod	keyboard	noun			di "k" e i kibod	press "k" on the keyboard
kich	bee	noun			kich mang'eny	many bees
kidi	stone	noun			kidi gi simiti	stones and cement
kidienje	category	noun			kidienje abich	five categories
kidieny	unit	noun			kidieny abich	five units
kidieny	part	noun			buk nikod kidieny adek	the book has three parts
kido	disposition	noun			kido mar ng'ato	a person's disposition
kido	habit	noun			kido marach	bad habit
kilas	class	noun		academic stage in a school	en e kilas ariyo	he is in class 2
kilomita	kilometre	noun			kilomita apar	ten kilometres
kinda	determination	noun			wabiro time gi kinda	we will do it with determination
kinde	position	noun			en e kinde maber	a good position
kiny	tomorrow	adverb			nyako biro chopo kiny	she will arrive tomorrow
kioo	lens	noun			kioo mar kamera	lens of a camera
kit	manner	noun			kit e yomo chuny	his manner is amusing
kit	shape	noun			ma e kit ot	the shape of the house
kit	culture	noun			kit skul marwa	the culture of my school
klorin	chlorine	science			klorin (Cl) nigi protons 17	chlorine (Cl) has 17 protons
kod	with	conjunction			Kofi kod Ama	Kofi with Ama
kod	code	noun			ndiko kod	to write code
kodhi	seed	noun			kodhi a dek mag machunga	three orange seeds
kogno	nail	noun			bao gi kogno	plank and nail
kogno mathuon	thumb	noun			ti kod kogno mathuon kuom goyo ombulu	use your thumb to vote
kogwen	dawn	noun			wabiro wuok ka kogwen	we will leave here at dawn
kogwen	wee hours	noun			kogwen saa abiriyo	1am
kok	nail	noun		a horny covering of the ends of animal fingers and toes	kok lwet gi tielo	finger and toe nails
koko	cocoa	noun			yiend koko	cocoa tree
koko	noise	noun			we goyo koko	stop making noise
koko	shout	verb			goyo koko mar kony	to shout for help
kom	chair	noun			chan kombe	arrange the chairs
kom	bench	noun			bedo e kom	to sit on the bench
komputa	computer	noun			chapa mar komputa	computer keyboard
konde	corners	noun			konde duto mag piny ngima	all corners of the world
kondo	feather	noun			kondo winyo	bird's feathers
kong'o	beer	noun			wamadho kong'o	we are drinking beer
kongo	wine	noun			wamadho kongo mamit	we are drinking sweet wine
kongo	liquor	noun			ol kongo matin	pour a little liquor
Kongo	Congo	noun			dhi Kongo	go to Congo
kony	help	noun			ji dwaro kony	everyone needs help
konyo	help	verb			i konyo ji duto	you are helping everyone
kopo	unless	conjunction			kopo ni koth ochwe to ok obii	she will come unless it rains
kor	chest	noun			yier kor	chest hair
kor ot	wall	noun			bet e kot ot	sit on the wall
Kote Divo	Cote d'Ivoire	noun			dhi Kote Divo	go to Cote d'Ivoire
koti	coat	noun			Nyako no orwako koti	she is putting on a coat
kudho	blow	verb			kudho muya	blow air
kudni	worm	noun			kudni, in kanye?	worm, where are you going?
kudni	insect	noun			olwenda en kudni	a cockroach is an insect
kul	habitat	noun			kul mar lee	habitat of animals
kuom	among	preposition			kuom ji	among people
kuom	about	preposition			aparo kuomi	I think about you
kuotho	gossip	noun			kuotho rach	gossip is not good
kuro	protect	verb			kuro wa	protect us
kuro	protection	noun			kura	give me protection
kuyo	grief	noun			kuyo nega	grief is killing me
kwach	leopard	noun			kwach nigi iwe	a leopard has a tail
kwach	cheetah	noun			kwach en lee	a cheetah is an animal
kwach	tiger	noun			kwach maduong'	a large tiger
kwan	mathematics	noun			nyako no pwonjo kwano	she teaches mathematics
kwan	computing	noun			computa go kwan	a computer does computing
kwan	total	adjective			kwan duto	the total amount
kwan	number	noun			kwan abich	number 5
kwang'o	steer	verb			kwang'o yie	to steer the boat
kwano	count	verb			kwano pesa	count money
kwar	purple	adjective			maua makwar	purple flower
kwar	red	adjective			dhok makwar	red lips
kwar	violet	adjective			mafua ma kwar	violet flowers
kwaro	grandfather	noun			kwara	my grandfather
kwayo	request	verb			kwayo chiemo	to request food
kwayo	application	noun			kwayo tich	job application
kwe	peace	noun			Adwaro kwe	I want peace
kwedo	oppose	verb			wa biro kwedo richo	we will oppose evil
kwer	hoe	noun			kwer gi katlas	hoe and cutlass
kwere	ancestor	noun			kwere na	my ancestors
kweth	crowd	noun			kweth ma goyo koko	noisy crowd
kweth	public	noun			ki iwach ni 'ngony' e kweth	you don't say 'vagina' in public
kweyo chuny	comfort	noun			miya kweyo chuny	give me comfort
kwo	steal	verb			kwo gi ketho	steal and destroy
kwodho	fart	noun			kwodho mare dung'	her fart smells badly
kwoyo	sand	noun			kwoyo dho nam	beach sand
lach	wide	adjective			lach mar yo	wide road
lach	width	noun			bor gi lach	height and width
lach	area	math		a quantity that represents the size of a surface	lach (angul-ang'wen) = boor x chiek	area (rectangle) = length x width
ladit	sir	noun			a go erokamano ladit	I thank you sir
laini	line	noun			adhula okalo laini	the ball has crossed the line
lak	crawl	verb			nyathi lak	the child is crawling
lak	tooth	noun			lak ma rachar	white tooth
lak	stroll	noun			lak	take a stroll
lak liech	ivory	noun			lak liech	ivory necklace
lakar	fork	noun			lakar gi pala	fork and knife
laktar	doctor	noun			en laktar	she is a doctor
lando	spread	verb			lande	spread it
lando	advertise	verb			lando gik moko	to advertise a product
lando	proclamation	noun			lando weche mar dhano	proclamation of the rights of humankind
lando	brown	adjective			winyo ma lando	brown bird
lando	announce	verb			lando kaka	announce that
laro	backyard	noun			laro lum otie	the backyard is overgrown
laro	outdoors	noun			Dhi e laro	go outdoors
latek	pestle	noun			latek gi rayoki	pestle and mortar
law mine	bodice	noun			orwako law mine	she wears a bodice
lawala	circle	noun		a circle has an infinite number of angles	lawala adek	three circles
lawu	garment	noun			rwak lawu	wear a garment
lawu	attire	noun			lawi ber	your attire is beautiful
lawu	fabric	noun			ngiewna lawu	buy fabric for me
lawu	dress	noun			lawu mara char	blue dress
lee	animal	noun			guok en lee	a dog is an animal
lek	dream	verb			leko lek mang'eny	to dream a lot
lemo	prayer	noun			lemo ber	prayer is good
lemo	pray	verb			lemo ne wasika	to pray for my enemies
lemo	service	noun			lemo mar erokamano	thanksgiving service
lendo	announcement	noun			som lendo	read the announcement
lep	tongue	noun			lep mar guok	dog's tongue
ler	light	noun			Ler polo	light of the sky
ler	vein	noun			remo kalo eler	blood passes through veins
libamba	neighbour	noun			libamba marwa	my neighbour
libambam	neighbourhood	noun			wadak e libamba achiel	we live in the same neighbourhood
lich	wonder	noun			lich gi hera	wonder and love
lid	lead	science			lid (Pb) nigi protons 82	lead (Pb) has 82 protons
liech	elephant	noun			liech duong'	an elephant is very big
liel	funeral	noun			adhi e liel	I am going to a funeral
liet	fever	noun			nyako no nigi liet (tuo)	she has a fever
liet	hot	adjective			pii ma liet	hot water
lil	dirt	noun			lil gi tuo	dirt and disease
lil	dirty	adjective			lawu ma olili	dirty dress
limbe	visit	verb			be mondo itim na limbe	do come and visit me!
ling'	stop	verb			ling' we goyo koko	stop making noise
ling'	silence	noun			ling', ling'!	silence, silence!
Lingala	Lingala	noun			a wacho Lingala	I speak Lingala
lit	pain	noun			lit ni kar ka	the pain is here
lithiam	lithium	science			lithiam (Li) nigi protons 3	lithium (Li) has 3 protons
liyo	whistle	noun			tug gi gir liyo	play the whistle
loch	victory	noun			loch gi loyo	victory and defeat
loch	govern	verb			loch Gana	govern Ghana
loch	government	noun			loch Nkrumah	Nkrumah's government
logo	logo	noun			logo mar kanisa	church logo
lojing'	lodge	noun			dak e lojing matim	stay at the lodging for a while
loka	abroad	noun			odhi loka	she goes abroad
lokruok	change	noun			ingi lokruok	do you have change?
lori	lorry	noun			lori ochung'	lorry stop
loro	close	verb			loro dhoot	to close the door
loro	block	verb			loro yo	to block the way
loso	create	verb			loso gima nyien	create something new
loso	make	verb			loso chiemo	make food
lowo	land	verb		to touch down	ndege opodho e lowo	the aeroplane has landed
lowo	clay	noun			agulu mar lowo	clay vase
lowo	land	noun			Ng'iew lowo	buy land
loyo	defeat	noun			loch gi loyo	victory and defeat
loyo	win	verb			loyo e piem	to win a competition
Luganda	Luganda	noun			Luganda en dhok	Luganda language
lum	grass	noun			dhiang' chamo lum	a cow chews grass
luongo	call	verb			luongo rawera	to call the boy
luor	respect	noun			nyiso luor	show respect
luth	staff	noun			luth mar ker	the king's staff
luwo	follow	verb			luwo a	follow me
lwanda	rock	noun			lwanda ma duong'	a big rock
lwang'ni	blowfly	noun			lwang'ni fuyo	blowflies are annoying
lwang'ni	fly	noun			lwang'ni fuyo	a fly flies
lwang'ni	housefly	noun			lwang'ni oting'o two	a housefly can carry disease
lwar	fall	verb		move downward	toll olwar kaoa etado mar ot	a rope fell from the roof of the house
lwedo	palm	noun			yaro lweti	open out your palms
lwedo	hand	noun			ting' lweti malo	lift up your hand
lweni	clothes	noun			ng'iewo lweni	buy clothes
lweny	war	noun			wadhi e lweny	we are going to war
lwet	finger	noun			nyisa lweti	show me your finger
lwoch	mist	noun			lwoch mar okinyi	morning mist
lwoch	cloudy	adjective			odi cheng' mar lwoch	a cloudy day
lwok	wash	verb			lwo lewni	wash clothes
lwoko	wash	verb			lwoko chupni	to wash the bottles
lwoko	clean	verb			lwoko lak	clean your teeth
lwokrok	bath	verb			lwokrok okinyi ka okinyi	to bath each morning
lwor	shyness	noun			ok o lwor	he has no shyness
lworo	fear	noun			lworo opong'o chunye	fear has filled her heart
lworo	surround	verb			lworo ot	to surround the house
ma	this	determiner			ma buk	lend me this book
ma	this	pronoun			ma en buk mari?	is this your book?
ma ok ong'ere	unfamiliar	adjective			le ma ok ong'ere	unfamiliar animal
maber	luxury	noun			a neno gi maber engima ndalo mabiro	I see luxury in your future
maber	well	adverb			time maber	do it well
maber ahinya	well done	exclamation			tich maber ahinya	job well done!
mach	electricity	science			mach en ka muya maliet owuok kamoro odhi kama chielo	electricity is when charges go from one place to a new place
mach	fire	noun			mok mach	light the fire
macha	that	determiner			macha guok	that dog
machiegni	soon	adverb			en o bii machiegni	she is coming soon
machunga	orange	noun			machunga adek	three oranges
madam	madam	noun			Madam Mary	madam Mary
maduong'	large	adjective		very big	kwach maduong'	a large tiger
mafua	flower	noun			mafua maber	pretty flower
magnesiam	magnesium	science			magnesiam (Mg) nigi protons 12	magnesium (Mg) has 12 protons
magwar	zebra	noun			magwar abiryo	seven zebras
mail	mile	noun			mail apar	ten miles
maiti	corpse	noun			maiti towo	the corpse is rotting
majan	green	adjective			it yien majan	green leaf
makaa	charcoal	noun			ogund makaa	sack of charcoal
makas	scissors	noun			miya makas no	give me the scissors
makende	realm	noun			weche manyien makende	news of the realm
makmana	except	conjunction			makmana Nyasaye	except God
mako	memorization	noun			mako gik moko ber	some memorization is good
mako	hold	verb		grasp or grip	mako gomoro matek	to hold something firmly
mako	catch	verb			mako opira	catch the ball
Malagasi	Malagasy	noun		a language of Madagascar	dho malagasi	Malagasy language
Malagasi	Malagasy	noun		a language of Madagascar	ja Malagasi	Malagasy language
maleria	malaria	noun			maleria en tuo	malaria is a disease
malo	up	adverb			ngi' malo	look up
mananas	pineapple	noun			Pi mananas	pineapple juice
mane	which	determiner			Nyathi mane?	which child?
maneja	manager	noun			maneja maber	a good manager
mang'ich	fresh	adjective			oboke mang'ich	fresh leaves
maos	mouse	science			maos mar komputa	computer mouse
mar	for	preposition			mar wa	for ourselves
mar	of	preposition		expresses possession	dhok mar Afrika	language of Africa
mara	mine	pronoun			gini mara	this thing is mine
mara	my	possessive			ot mara	my house
mare	her	possessive			ot mare	her house
mare	hers	pronoun			gini mare	this thing is hers
mare	his	possessive			ot mare	his house
mare	its	possessive			ot mare	its house
margi	their	possessive			ot margi	their house
mari	your	possessive		2nd person singular possessive pronoun	ot mari	your house
mariwa	cassava	noun			rabolo gi mariwa	plantain and cassava
marwa	our	possessive			ot marwa	our house
masani	modern	adjective			dhok masani	modern language
masin	machine	noun			masin manyien	new machine
masira	accident	noun			masira mar gari	car accident
matek	brave	adjective			nga't matek	brave man
matin	little	noun			Matin ber oloyo nono	a little is better than nothing
matin	smaller	adjective			ot matin	smaller house
mauta	kerosene	noun			chupa mar mauta	bottle of kerosene
mawembe	mango	noun			mawembe ochiek	the mango has ripened
mayo	ouch	exclamation			mayo! Olit	Ouch! It hurts
mayore yore	distinguished	adjective			ogwal mayore yore	a distinguished frog
mbala	scar	noun			lembe nayko no ni kod mbala	her cheek has a scar
mbalariany	university	noun			mbalariany mar Legon	Legon University
mbanya	gap	noun			en gi mbanya e lake maber	she has a beautiful gap between her teeth
mbui	internet	noun			tudruok mar mbui	internet link
mbui	web	noun			mbui mar otieng'	the web of a spider
mbuluu	blue	adjective			lawu ma rambuluu	blue dress
mbuluu	indigo	adjective			lawu ma rambuluu	indigo cloth
mecho	burglary	noun			mecho medore	burglary is increasing
medo	add	verb			medo sukari	add sugar
medo	addition	noun			1+1=2; ma en medo	1 + 1 = 2; this is addition
medo	increase	verb			kwelo medore	burglary is increasing
meli	ship	noun			meli maduong'	a big ship
melon	melon	noun			melon ma majan	green melon
mesa	table	noun			kom gi mesa	chair and table
mia achiel	hundred	adjective		the number 100	chupa mia achiel	hundred bottles
mich	compensation	noun			ise yudo mich mari?	have you received your compensation?
mich	skill	noun			nyako nikod mich maber	she has good skills
mich	gift	noun			mich maber	a good gift
midusa	engineer	noun			midusa maloso gi tich	an engineer makes tools
miel	dance	verb			miel gi mor	to dance with joy
milambo	south	noun			dhi milambo	go south
minwa	mother	noun			nyathi minwa en nyathiwa	my mother's child is my sibling
miriambo	lie	noun			en miriambo	it is a lie
miriambo	falsification	noun			miriambo go gango wach	lies and falsifications
misango	sacrifice	noun			chiwo mar misango	offer a sacrifice
misumba	slave	noun			misumba na	my slave
mit	sweet	adjective			chai ni mit	the tea is sweet
mita	meter	noun			mita apar	ten meters
mita	metre	noun		length metric; meter (American English)	mita apar	ten metres
miyo	give	verb			miye pii	give the water to him
mkate	bread	noun			mkate yom	soft bread
modho	drink	verb			modho pii	to drink water
mogik	maximum	adjective			kwan mogik	maximum amount
mogo	flour	noun			mogo mar kuon	corn flour
moko	some	determiner			chiemo moko	some food
mony	enemy	noun			mony biro ool	enemies will tire
moo	grease	noun			moo ni e pan	grease in a pan
moo alot	vegetable oil	noun			moo alot ichielo go rech	use vegetable oil to fry fish
mor	happiness	noun			mor ochopo	happiness has arrived
mor	volume	noun			ket mor malo	turn up the volume
mor	happy	adjective			kawuon en chieng' mor	today is a happy day
mor kich	honey	noun			mor kich mit	honey is sweet
mor matek	loud	adjective			siren (king'ora) mor matek	loud siren
mor polo	thunder	noun			yamo gi mor polo	storm with thunder
mos	slowly	adverb			opuk wuotho mos	a tortoise walks slowly
mos	slowly	adverb			wuoth mos	walk slowly
mos	sorry	exclamation			mos mos!	sorry sorry!
mos	greet	verb			mos Ama	greet Ama
mpira	ball	noun			mpira mar tugo	play ball
mudho	darkness	noun			otieno kelo mudho	night brings darkness
mula	gold	noun			mula kod mang'ue mgar	fragrance and gold
mulo	touch	verb			mulo yie wiye	to touch her hair
munyo	sink	noun			twoyo munyo mar pii	drain the sink
Muslam	Islam	noun			Jakristo gi Muslam	Christianity and Islam
muslam	muslim	noun			kakristo gi ja muslam	a Christian and a Muslim
mutoka	vehicle	noun			mutoka ma nyien	a new vehicle
muya	air	noun			muya kudho	the air is blowing
mwandu	rich	adjective			piny mwandu	a rich country
mwandu	product	noun			lando mwandu	to advertise a product
mwandu	inheritance	noun			dwaro mwandu ni	claim your inheritance
mwolo	humility	noun			nyis mwolo ni	you show humility
mwolo	patience	noun			hera gi mwolo	love and patience
mwono	paste	verb			mwomo e korot	to paste it on the wall
mwonyo	swallow	noun			paka gi mwonyo gimoro	a cat and a swallow
mwot	joint	noun			rie mwot mari	stretch your joints
naitrogen	nitrogen	science			naitrogen (N) nigi protons 7	nitrogen (N) has 7 protons
nam	lake	noun			nam opong'	the lake has overflowed
nam	sea	noun			aora dhi e nam	a river goes into a sea
nanga	cloth	noun			ruak nanga	wear cloth
nas	coconut	noun			nas ariyo	two coconuts
ndalo aboro	eight days	noun			rit ndalo aboro	wait eight days
ndalo mabiro	future	noun			aneno gima ber e ndalo mabiro	I see luxury in your future
ndara maduong'	highway	noun			geche man e ndara maduong'	cars on a highway
ndawa	cigarette	noun			madh ndawa	smoke a cigarette
ndawa	tobacco	noun			madh ndawa	smoke tobacco
ndege	aeroplane	noun			ndeke ariyo	two aeroplanes
ndege	plane	noun		aeroplane, airplane	idho ndege	board a plane
ndiga	bicycle	noun			ndiga manyien	new bicycle
ndiko	write	verb			ndiko barua	to write a letter
ndim	lime	noun			pii ndim	lime juice
ndong'	drop	noun			ndong' ndong' gweno modho pii	drop by drop a chicken drinks water
ndoo	bucket	noun			ndoo chwer	the bucket leaks
ndoo	pail	noun			ndoo kod sabun	pail and soap
nduru	wailing	noun			ywak kog nduru	crying and wailing
ne	look	verb			ne wuowi cha	look at the boy
nego	kill	verb			nego diel	to kill a goat
neko	murder	noun			kwoth gi neko	gossip and murder
neno	see	verb			neno jochiende	to see ghosts
ner	uncle	noun			ner Kofi	uncle Kofi
netwak	network	noun			taya mar netwak rieny	the network light is on
ng'a	who	pronoun			en ng'a?	who is he?
ng'a matiyo	user	noun			kwan ji matiyo?	how many users?
ng'ad bura	judge	noun			jo ng'ad bura abiryo	seven judges
ng'ado	cut	verb			ng'ado kek	to cut the cake in two
ng'ado rieko	advice	noun			jadolo ng'ado rieko	a priest has advice
ng'ama duong'	adult	noun			en ng'ama duong'	he is an adult
ng'ato	person	noun			ng'ato ma oluor	important person
ng'ato	someone	pronoun			ng'ato biro	someone is coming
ng'ato ang'ata	everyone	pronoun			ng'ato ang'ata biro	everyone will come
ng'ato ka ng'ato	each and everyone	pronoun			ng'ato ka ng'ato ne obiro	each and everyone came
ng'ench	alligator	noun			ng'ech ni kod iwe	an alligator has a tail
ng'eny	volume	math		a quantity that represents the size of a container	ng'eny=boor x lach x bor	volume(cube) = length x width x height
ng'eny	many	adjective			motoka ma ng'eny	many vehicles
ng'ich	cool	adjective			bia ma ng'ich	a cool beer
ng'ich	cold	adjective			pii ma ng'ich	cold water
ng'ich	cold	adjective			otieno ng'ich	cold water
ng'ich	wet	adjective			ongeti ma ng'ich	wet blanket
ng'iewo	purchase	verb			ng'iewo gik matin	purchase a few things
ng'iyo	watch	verb			ng'iyo opira	to watch football
ng'ol	cripple	noun			ong'ol	he is a cripple
ng'ony	vagina	noun			kik iwach 'ng'ony' e lela	you don't say 'vagina' in public
ng'ue ng'ar	fragrance	noun			tik mar mo ma ng'ue ng'ar ma shea	the fragrance of sheabutter
ng'ut	neck	noun			tai ochung' e ng'ut e	the tie hangs on his neck
ng'ut lwet	wrist	noun			mak ng'ut lwete	hold her wrist
ng'wech	race	noun			ringo ng'wech	run a race
ng'weyo	smell	verb			ng'weyo maua	to smell the flowers
ng'wono	leniency	noun			nyise ng'wono	show him leniency
ng'wono	forgiveness	noun			hera, yierruok kod ng'wono	love, acceptance and forgiveness
ng'wono	generosity	noun			ng'wono mari	your generosity
ngas	ladder	noun			ngas mabor	long ladder
ngeche	puzzle	noun			ngeche gi ngero	puzzles and riddles
ngeche	parable	noun			ngeche mag Yesu	the parables of Jesus
ngero	riddle	noun			ngeche gi ngero	puzzles and riddles
ngeyo	know	verb			a ngeyo nyakono	I know her
ngima	health	noun			chiem kelo ngima	food gives health
ngima	life	noun			dak ngimani maber	live your life well
ngok	vomit	noun			ngok mar guok	dog's vomit
ngong ngong	gong gong	noun			tug ngong ngong	play the gong gong
ngweyo	smell	noun			ngweyo tik	I sense a smell
Nijer	Niger	noun		A country in Africa	dhi Nijer	go to Niger
Nijeria	Nigeria	noun		A country in Africa	dhi Nijeria	go to Nigeria
nikech	because	conjunction			nikech aheri	because I like you
nindo	lay	verb			lee biro nindo kanyo	animals will lay there
nindo	sleep	verb			nindo gotieno	to sleep at night
nion	neon	science			nion (Ne) nigi protons 10	neon (Ne) has 10 protons
niuklias	nucleus	science			niuklias nikod protons gi niutro	a nucleus contains protons and neutrons
niutron	neutron	science			chaj mar niutron en nono	a neutron has a charge of 0
njoha	ringworm	noun			en gi njoha	he has ringworm
njugu	groundnut	noun			oduma gi njugu	corn and groundnuts
nok	cheap	adjective			beche nok	be cheap
nok	scarcity	noun			nok mar pii	scarcity of water
nono	zero	adjective		A number that indicates nothingness; 0	chakre nono nyaka ochiko	From zero to nine
nono	empty	adjective			ndoo nono	empty bucket
nono	nothing	noun			an nono	I have nothing
nungo	waist	noun			nungo ni	your waist
nus	half	noun		one out of two equal divisions	achiel gi nus	one and half
nyadidi	multiplication	noun			ariyo nyadi chiel = ariyo	2 x 1 = 2; this is multiplication
nyadiriyo	even	mathadj			ariyo en kwan madonjo nyadiriyo	2 is an even number
nyadundo	short	adjective			ng'at ma nyadundo	short man
nyaka	until	preposition			nyaka warom kendo	until we meet again
nyaka	to	preposition			koa ka nyaka kacha	from here to there
nyakech	deer	noun			sibuor ohero ring nyakech	a lion likes deer meat
nyako	girl	noun			nyako mabor	tall girl
nyako	miss	noun				lady and young lady
nyako	her	pronoun			nyis nyako	show her
nyalo	able	adjective			dhako ma nyalo	an able woman
nyalo	capable	adjective			dhako ma nyalo	a capable woman
nyalo	can	verb			a nyalo somo	I can read
nyamburko	van	noun			idh nyamburko	board a van
nyaminwa	sister	noun			nyaminwa achiel kende	my only sister
nyandwat	north	noun			dhi nyandwat	go north
nyang	crocodile	noun			nyang ohero pi	a crocodile likes water
nyanya	tomato	noun			nyanya ariyo	two tomatoes
nyar owadwa	niece	noun			nyi owadwa	my nieces
nyar ruoth	queen	noun			en nyar ruoth	she is a queen
nyara	daughter	noun		female child	nyara	my daughter
nyarogno	kidney	noun			paka nitie kod nyarogno	a cat has a kidney
nyarogno	liver	noun			guok nigi nyarogno	a dog has a liver
nyarombo	lamb	noun			Yesu, nyarombo mar Nyasaye	Jesus, lamb of God
nyaroya	calf	noun		the soft part at the back of a person's leg below the knee.	nyaroya ka nyaroya nigi tiende	every leg has a calf
nyasaye	god	noun			chung' kuom nyasaye	dependable god
nyathi	baby	noun			an gi nyathi	I have a baby
nyathi	child	noun			nyathi minwa en nyathiwa	my mother's child is my sibling
nyathi	toddler	noun			nyathi, idhi kanye?	toddler, where are you going?
nyathi owadwa	nephew	noun			nyathi owadwa	my father's nephew
nyathi skul	student	noun			nyathi skul piero ariyo	twenty students
nyathi thuon	cockerel	noun			nyathi thuon bende kok	a cockerel is crowing
nyathiwa	sibling	noun			nyathi minwa en nyathiwa	my mother's child is my sibling
nyiduonge	cymbal	noun			tug nyiduonge	play the cymbals
nyiego	hatred	noun			nyiego onge yath	hatred has no cure
nyien	new	adjective			anyuola ma nyien	new family
nyiero	laugh	verb			wuoi no nyiero	he is laughing
nyiewo	buy	verb			nyiewo gimoro	to buy something
nyig tielo	toe	noun			nyig tielo gi ombong'	toe and heel
nyime	forward	preposition			dhi nyime	go forward
nying	name	noun			nyinga	my name
nyiriri	second	noun			nyiriri apar	ten seconds
nyodho	kiss	verb			nyodho dhoga	kiss my lips
nyodo	womb	noun			nyodo mar dhako	female's womb
nyombo	marry	verb			nywoma	marry me
nyoro	yesterday	adverb			nyako ne ochopo nyoro	she arrived yesterday
nyuka	porridge	noun			nyuka kal	millet porridge
nyundo	hammer	noun			nyundo gi msumar	hammer and nail
nyuol	childbirth	noun			nyuol nyathi kelo mor	a childbirth brings joy
nywandruok	pedophile	noun			en ng'ma ja nywandruok	he is a pedophile
nywol	mate	verb			lee nywolo re	the animals are mating
nywol	birth	verb			nywolo rude	to birth twins
o	it	pronoun		subject pronoun used to indicate one thing previously mentioned	o lwar	it falls
oboke	newspaper	noun			asomo oboke	I am reading the newspaper
oboke	certificate	noun			kaitieko skul to iyudo oboke	when you complete school you get a certificate
oboke	leaf	noun			oboke maralum	green leaf
oboke mbui	email	noun			go chapa oboke mbui	print the email
obwolo	mushroom	noun			kat obwolo	mushroom soup
ochele	rice	noun			ochele gi oganda	rice and beans
ochiko	nine	adjective		The number 9	chupa ochiko	Nine bottles
od	coop	noun			od gweno	hen coop
od	odd	mathadj			1 en kwan ma od - ok pog gi ariyo	1 is an odd number
od buge	library	noun			wabiro dhi e ood buge	we will go to the library
od bura	parliament	noun			yiere mondo odhi e od bura	elect her to go to parliament
od thieth	hospital	noun			dhi e od thieth	go to a hospital
od twech	prison	noun			dhi e od twech	go to prison
od yalo buche	court	noun			Adhi e od yalo buche	I am going to court
odhiambo	evening	noun			chiemo mar odhiambo, chiemb odhiambo	evening meal; dinner
odiwuor	night	noun			saa ariyo mar odiwuor	8 o'clock in the night
oduma	corn	noun			oduma gi njugu	corn and groundnuts
odundu	pipe	noun			odundu pii	pipe water
odundu	flute	noun			tug odundu	play the flute
ofis	office	noun			ofis mas minwa	the office of my mother
ofis posta	post office	noun			adhi e ofis posta	I am going to the post office
ofuku	bag	noun			ne ofuku	look at the bag
ofuku	pocket	noun			ofuku mara nitie nono	nothing inside my pocket
oganda	bean	noun			oganda gi oduma	rice and beans
ogudu	crown	noun			rwako ogudu	to wear the crown
ogudu	hat	noun			orwako ogudu	he is wearing a hat
oguyo	butterfly	noun			oguyo jaber	a butterfly is beautiful
ogwal	frog	noun			ogwal ohero pii	a frog likes water
ogwe	lizard	noun			ogwe chamo lum	a lizard eats grass
ohala	interest	noun			ohala mar gowi	loan interest
ohala	profit	noun			loso ohala	make profit
ohala	business	noun			ohala gi siasa	business and politics
ohala	trade	noun		the exchange of products and services	ohala ma ber	a good trade
ohala	trade	verb		to exchange products and services	goyo ohala piyo	to trade quickly
ohala	economy	noun			ohala mag Afrika	the economy of Africa
ohinga	foundation	noun			Ohinga mar ot	foundation of the house
oimore	good evening	exclamation			oimore Kofi	good evening Kofi
ojiko	spoon	noun			ojiko apar ga auchiel	sixteen spoons
okapu	basket	noun			ting' okapu	carry a basket
okego	phlegm	noun			ywe okego	wipe the phlegm
okela	crab	noun			kat okela	crab soup
okil	lawyer	noun			okil ang'wen	four lawyers
okinyi	morning	noun			okinyi mangich	early morning
okinyi	daybreak	noun			okinyi gi odhiambo	daybreak and nightfall
oko	outside	noun			Dhi ooko	go outside
okolo	snail	noun			achamo okolo	I eat snails
