kũgwa	fall	verb		move downward	mũkanda kũgwa nĩũragũire kuuma nyũmba igũrũ	a rope fell from the roof of the house
kugwatagwata	caress	verb			njara yawe ikugwatagwata	her hand caresses it
kugwirirua	appreciate	verb			ugwe utikugwirirua buu	you do not appreciate this
kũhinyĩrĩrĩka	weak	adjective			niĩ ndĩmũhinyĩrĩrĩku	I am weak
kuigirua kiao	pitiable	adjective			Kana gaka ni ga kuigirua kiao	pitiable child
kuigithia bu bubuthuku	disgusting	adjective			guntu kuu ni gu kuigithia bu bubuthuku	the place is disgusting
kũigua	hear	verb			nĩ kũigua araiguire biringi	she heard the whistle
kuigua bubui	be ill	verb			ni nkuigua bubui	I am ill
kuigua bui	be guilty of	verb			ni tukuigua bui	we are guilty
kuigua nthoni	be shy	verb			ni nkuigua nthoni	I am shy
kuina	dance	verb			kuina na gikeno	to dance with joy
kuinyiirua	oppression	noun			Kuinyiirua!!	such oppression!
kuithikira	grief	noun			kuithikira ni gukumburaga	grief is killing me
kũiya	steal	verb			kũiya na gũthũkia	steal and destroy
kuma	carve	verb			kuma rubau	carve the wood
kumemorise	memorization	noun			kumemorise ni gukuthongi	some memorization is good
kũmenya	understand	verb			kũmenya ũndũ wega mũno	to understand something very well
kumenyeka	become famous	verb			Nkrumah ni akumenyeka	Nkrumah has become famous
kumenyerera	protection	noun			mpa umenyereri	give me protection
kumithia	praise	verb			gukumithia Ngai	to praise God
kumuntwa cindano	injection	noun			kumuntwa cindano kuri murimo	an injection is painful
kung'enta	anger	noun			tiga kung'enta	calm your anger
kunga	crow	verb			nchamba ni igukunga	a cockerel is crowing
kungwata	have a hold on	verb			Mpara ikungwata	hunger has a hold on me (I am hungry)
kung`anana	same	adjective		to be equal	twinthe gatung`anene	we are the same
kunika	cover	verb			kunika na nguo; ikira nguo	cover with cloth; dress in cloth
kunikara	overflow	verb			muuro jukunikara	the lake has overflowed
kunja 	fold	verb			kunja nguo ya ngina	to fold mother's cloth
kunja	bend	verb			kunja aniini	bend it a bit
kunthe	everywhere	pronoun			kunthe kuri na mwanki	everywhere is hot
kũnunga	smell	verb			kũnungĩra mahũa	to smell the flowers
kunya	pinch	verb			tiga gunkunya	stop pinching me
kunyanira	betray	verb			ugankunyanira	do not betray me
kunyua	drink	verb			kunyua ruuji	to drink water
kuona	see	verb			kuona nyamũ	to see ghosts
kuongera	addition	noun			imwe kuongera imwe ni ijiri; guku ni kwongera	1 + 1 = 2; this is addition
kura	pluck	verb			kura itunda	pluck fruit
kũrakaria	annoying	adjective			Nĩ wa kũrakaria harĩ we	it is annoying to you
kuriganirua	forgetfulness	noun			kuriganirua kwawe	her forgetfulness
kurigarania	amazing	adjective			rugono rwa kurigarania	amazing story
kurio	early	adverb			wije kurio	come early
kurita	deduct	verb			kurita imwe kuma kiri ijiri	deduct one from two
kuriuka 	resurrection	noun			kuriuka gwa Kiristu	the resurrection of Christ
kuroria	prophesy	verb			kuroria kuendelea	prophesy prosperity
kuru	dog	noun			kuru nikugamba	a dog barks
kurua	battle	verb			twitite kurua nabo	we are going to battle them
kuruka	pass	verb			kethira ugakuruka undingire thimu	if you are passing, call me
kũruta wĩra	work	verb			kũruta wĩra na kĩo	to work hard
kuthaaka	play	verb			gatukuthaaka	we are playing
kuthera	holy	adjective			iuku riritheru	holy book
kuthinika	suffering	noun			uguaa na kuthinika	fear with suffering
kuthira miruki	deflate	verb			tairi yaku ikuthira miruki	your tyre is deflating
kuthiria	annul	verb			kuthiria muranu	annul a marriage
kuthuranira	preparation	noun			thuranira	make preparation
kuthuria	annoying	adjective			ni i kuthuria	it is annoying to you
kuuga mbuu	wailing	noun			kurira na kuuga mbuu	crying and wailing
kuugia mai	fart	noun			mai jawe i ja kununka	her fart smells badly
kuugithia mainda	multiplication	noun			ijiri kuugithia mainda na imwe ni ijiri; guku ni kuugithia mainda	2 x 1 = 2; this is multiplication
kuuma	from	preposition			ita kuuma aja	go from here
kuuma tharike	bleeding	noun			rigiria kuuma tharike	stop the bleeding
kuumia	dry	verb			kuumia nguo	to dry clothes
kuumiria	patience	noun			wendo na kuumiria	love and patience
kuumiriria	comfort	noun			mpa kuumiriria	give me comfort
kuumiriria	encouragement	noun			kuumiriria na gukena	encouragement and joy
kuura	disappear	verb			a kuura	she has disappeared
kuura	peel off	verb			kuura yumba	peel off the plaster
kuura	beat	verb			kuura muntu	beat someone
kuuwa	carry	verb			kuuwa ibuku	carry the book
kwaria	talk	verb			kwaria mũno	to talk too much
kwaria urongo	perjury	noun			kwaria urongo kotini	perjury in court
kwenda	need	verb			kwenda mucii	to need family
kwenda	want	verb			ngwenda mabuku mana	I want four books
kwenda	desire	verb			inkwenda irigu	I desire a banana
kwendeka	desirable	adjective			ni i kwendeka	it is desirable
kwendia	hawk	verb			kwendia into	hawk things
kwerenca	plead with ...	verb			ndakwerenca; itu	i plead with you; please
kwinaina kwa nthiguru	earthquake	noun			nthiguru i kwinaina	it is an earthquake
kwĩnyihia	humility	noun			onia kwĩnyihia	you show humility
kwithirwa	be	verb		used to indicate state of being. Has different forms depending on the subject person: I am, you are, she/he/it is, we are, they are	kwithirwa uri muntu wa gitumi	You are an important person
kwithirwa	being	noun			kwithirwa na U muntu	human being
kwombika	by any chance	adverb			kwombika withirwa ukumwona	have you seen her by any chance?
leki	lake	noun			leki ikunikara	the lake has overflowed
logini	lodge	noun			kara logini iigita riikai	stay at the lodging for a while
logo	logo	noun			logo ya kanisa	church logo
lori	lorry	noun			kirungamo kia lori	lorry stop
macindano	competition	noun			macindano ja mubira jwa maguru	football competition
macokanĩrio	argument	noun			Macokanĩrio maingĩ	many arguments
magegania	wonder	noun			magegania na wendo	wonder and love
maguka ma tene	ancestor	noun			maguka makwa ma tene	my ancestors
maguru ja ngurwe	pigfeet	noun			cubu ya maguru ja ngurwe	pigfeet soup
maguta ja naathi	palm kernel oil	noun		oil from the seeds of the palm-nut tree	maguta ja naathi ni jameega ja nciuri	palm kernel oil is good for hair
maguta ja ngirisi	grease	noun			maguta ja ngirisi jari karaine	grease in a pan
maĩ	water	noun			nyua maĩ	you drink water
maiga	stone	noun			maiga na cimiti	stones and cement
maili	mile	noun			maili ikumi	ten miles
maindi	buttocks	noun			maindi ja manene	big buttocks
makara	charcoal	noun			nkunia ya makara	sack of charcoal
makathi	scissors	noun			mpa makathi	give me the scissors
makosa	mistake	noun			guti utithithagia makosa	everyone makes mistakes
makosa	mistake	noun			muntu wonthe omba kuthithia makosa	everyone makes mistakes
makunu	mushroom	noun			subu ya makunu	mushroom soup
mama	uncle	noun			mama Kofi	uncle Kofi
mamba	alligator	noun			mamba nĩrĩ mũting’oe	an alligator has a tail
mami	mother	noun			mwana wa mami ni wetu	my mother's child is my sibling
mamira	phlegm	noun			angura mamira	wipe the phlegm
mamira	lean on	verb			mamira	lean on me
mandamu	madam	noun			mandamu Mary	madam Mary
manĩrĩra	announcement	noun			Thoma manĩrĩra	read the announcement
manyoya ja naathi	palmnut wool	noun			manyoya ja naathi jaijaga bwega mono	palmnut wool burns well
mapu	map	noun			thoma mapu	read the map
Maragathi	Malagasy	noun		a language of Madagascar	Amaragathi	Malagasy language
marakara	anger	noun			Horeria marakara maku	calm your anger
marii	compensation	noun			ukwona marii jaku?	have you received your compensation?
marĩĩria	malaria	noun			marĩĩria nĩ mũrimũ	malaria is a disease
maromba	prayer	noun			maromba i jamega	prayer is good
mashindano	competition	noun			mashindano ja mubira jwa maguru	football competition
mashini	machine	noun			mashini injeru	new machine
Masindano ja micetho	Olympics	noun			Masindano ja micetho	Olympics competition
mataaro	advice	noun			Mũbĩa nĩarĩ mataaro	a priest has advice
mataro	advice	noun			mutumiria ari na mataro	a priest has advice
mateta	argument	noun			mateta jamaingi	many arguments
mathabu	mathematics	noun			athomithagia mathabu	she teaches mathematics
mathanduku	drawers	noun			wikirite mathanduku	are you wearing drawers?
mathangu ja kokoyamu	cocoyam leaves	noun			gitwero kia mathangu ja kokoyamu	cocoyam leaves stew
mathiko	funeral	noun			mbitiite mathiko	I am going to a funeral
mati	junk	noun			kuri na mati nyomba iu	there is junk in the room
matuka	flee	verb			aramatuka	he fled
mbaketi	pail	noun			mbaketi na sabuni	pail and soap
mbaki	tobacco	noun			nyua mbaki	smoke tobacco
mbaluni	balloon	noun			mbaluni ijiri	two balloons
mbarathi	horse	noun			mbarathi injeru	white horse
mbea	mouse	noun			mbea ineene	a big mouse
mbea	mouse	noun			mbea iinene	a big mouse
mbeca	money	noun			mbeca itethagia	money helps
mbere	in front	preposition			ita mbere	go in front
mbere	before	preposition			ria mbere ya umama	eat before (you) sleep
mbere ya antu	public	noun			u tiumba kuuga '***' mbere ya antu	you don't say 'vagina' in public
mbia	rat	noun			mbia inene	a big rat
mbica	photograph	noun			ringa mbica	take a photograph
mbica	picture	noun			mbica inthongi	beautiful picture
mbluu	blue	adjective			nguo ya rangi ya mbluu	blue dress
mbogisi	box	noun			mbogisi A ni inene kiri mbogisi B	box A is bigger than box B
mbui	feather	noun			mbui cia nyoni	bird's feathers
mbuibui	spider	noun			nyomba ya mbuibui	spider's web
mburi	goat	noun			mburi na ngondu	a goat and a sheep
meethene	hall	noun			tukarite nthi meethene	we are sitting in the hall
meethene	hall	noun			tukarite nthii meethene	we are sitting in the hall
meetho	lens	noun			meetho ja kamera	lens of a camera
menya	know	verb			ninkumumenya	I know her
menyera	protect	verb			menyera bautwi	protect us
menyithia	alert	verb			ku ba menyithia	alert them
mia	defecate	verb			nguku igwita ikimiaga kunthe	the chicken has defecated everywhere
milioni	million	adjective		the number 1,000,000	cuuba milioni	a million bottles
miromo	lip	noun			miromo imitune	red lips
mirongo iiri	twenty	adjective		The number 20	cuuba mirongo iiri	twenty bottles
mĩrongo ĩna	forty	adjective		the number 40	cuba mĩrongo ĩna	forty bottles
mirongo ina	forty	adjective		the number 40	cuuba mirongo ina	forty bottles
mirongo inana	eighty	adjective		the number 80	cuuba mirongo inana	80 bottles
mĩrongo ĩnana	eighty	adjective		the number 80	cuba mĩrongo ĩnana	80 bottles
mirongo inna	duration	noun			igita ria mathaa mirongo inna	forty-hour duration
mĩrongo ĩtandatũ	sixty	adjective		the number 60	cuba mĩrongo ĩtandatũ	sixty bottles
mĩrongo ĩtano	fifty	adjective		the number 50	cuba mĩrongo ĩtano	fifty bottles
mirongo itano	fifty	adjective		the number 50	cuuba mirongo itano	fifty bottles
mĩrongo ĩtatũ	thirty	adjective		the number 30	cuba mĩrongo ĩtatũ	thirty bottles
mirongo kenda	ninety	adjective		the number 90	cuuba mirongo kenda	ninety bottles
mĩrongo kenda	ninety	adjective		the number 90	cuba mĩrongo kenda	ninety bottles
mĩrongo mũgwanja	seventy	adjective		the number 70	cuba mĩrongo mũgwanja	seventy bottles
mirugu	god	noun			mirungu ya kwithondekera	dependable god
miruki	breath	noun			kuucia miruki; nogoka	collect your breath; rest
mirungu	dependable	adjective		a tree which does not bend when leaned upon	gutumira mirungu	dependable god
mita	meter	noun			mita ikumi	ten meters
mita	metre	noun		length metric; meter (American English)	mita ikumi	ten metres
mitugo	habit	noun			mitugo imithuku	bad habit
mitugo	manner	noun			mitugo yawe ni imithongi	his manner is amusing
mitugo	character	noun			mitugo yawe	her character
mkulima	farmer	noun			ni mkulima	she is a farmer
mono	very much	adverb			ibwega mono	thank you very much
mono	too much	adverb			arumanaga mono	he insults too much
mpaka	cat	noun			mpaka iri na muthirinya	a cat has a tail
mpakuri	collander	noun			tumira mpakuri kunyaria ruuji mucherene	use the collander to drain the rice
mpara	hunger	noun			mpara na nyonta	hunger and thirst
mpempe	corn	noun			mpempe na ncugu karanga	corn and groundnuts
mpio	cold	adjective			ruuji ruri na mpio	cold water
muaandiki	journalist	noun			turi aandiki	we are journalists
Mũafrika	African	noun		someone from Africa	Ndĩ Mũafrika	I am an African
muajie	patient	noun			ajie bararaga aja	the patients sleep here
mubira	pipe	noun			ruuji rwa mubira	pipe water
mubira	ball	noun			thaka mubira	play ball
mucemanio	meeting	noun		a gathering of a group to talk about something	kansa mucemanio	cancel the meeting
mucetho	game	noun			thaka mucetho	play a game
muchere	rice	noun			muchere na mboco	rice and beans
mucibi	film	noun			thaka mucibi	cast of a film
mucore	friend	noun			mucore wakwa	my friend
mucore umwega	abochi	noun		abochi is a Hausa word meaning "friend of man". Used as an Akan name	turi acore babega sana	we are very good friends
mucoriru	bud	verb			mpempe ni ikuma mucoriru	the maize is budding
mucumari	nail	noun			mucumari na kimuti	plank and nail
Mũgaa	January	noun				January has 31 days
mugambi	judge	noun			agambi mugwanja	seven judges
mugambo	language	noun			migambo i mingi	many languages
mugate	bread	noun			mugate jumworo	soft bread
mugeka	mat	noun			tamburukia mugeka	spread out a mat
mugeka	mat	noun			tandika mugeka	spread out a mat
mugeni	guest	noun			ndi mugeni	I am a guest
mugeni	guest				uni ndi mugeni	I am a guest
Mũgetho	February	noun				February has 28 or 29 days
mũgima	adult	noun			nĩ mũndũ mũgima	he is an adult
Mũgiranjara	August	noun				August has 31 days
mugunye	shade	noun			nkarite mugunyene	I am sitting under the shade
mugurani	groom	noun			mucore wa mugurani	groom's friends
muguuta jwa ngombe	cowhide	noun			waache na muguuta jwa ngombe	waache and cowhide
mugwanja	seven	adjective		The number 7	cuuba mugwanja	seven bottles
mugwatia wa ikuyu	fisherman	noun			ni mugwatia wa ikuyu	he is a fisherman
mugwongo	ivory	noun			mukathi jwa mugwongo	ivory necklace
mũhari	line	noun			mũbira nĩwakĩra mũhari	the ball has crossed the line
muiki	bride	noun			mukuru wa muiki; muikithania	bride's husband; groom
muikithania	groom	noun			acore ba muikithania	groom's friends
mũini	musician	noun				the musicians
Muisilamu	muslim	noun			Mukristu na Muisilamu	a Christian and a Muslim
mukarire	disposition	noun			mukarire jwa muntu	a person's disposition
mukathi	chain	noun			akuthukia mukathi jwakwa	she has broken my chains
mukathi	necklace	noun			Mukathi jwa mugwongo	ivory necklace
mukawa	hotel	noun			araraga mukawa ene	she sleeps at a hotel
mũkiha	vein	noun			thakame ĩgeraga mĩkihainĩ	blood passes through veins
mukiristu	Christian	noun			mukiristu na muisilamu	a Christian and a Muslim
mukobo	loan	noun			ikwenda mukobo	I need a loan
mũkuhĩ	short	adjective			mũthuri mũkuhĩ	short man
mukuru	husband	noun			impendete mukuru wakwa	I love my husband
mukuru	elder	adjective			mwana wetu uria mukuru	my elder sibling
mukuru umukuru	old man	noun			Ni mukuru umukuru	he is an old man
mukwacii	cassava	noun			marigu na mukwacii	plantain and cassava
mulango	door	noun			inga mulango	close the door
mumbi	creator	noun			ngai mumbi	creator god
mumero	throat	noun			theria mumero	clear your throat
munda	land	noun			gura munda	buy land
mundu	dark	adjective			utuku buri na mundu	dark night
mundu	darkness	noun			utuku buretaga mundu	night brings darkness
munene	king	noun			ni munene	he is a king
munene	almighty	adjective			ngai munene	almighty god
munene wa nthiguru	president	noun			munene wa nthiguru agukinya	the president has arrived
munta	inject	verb			munta	inject me
munthu	enemy	noun			anthu bakanoga	enemies will tire
muntu	person	noun			muntu wa bata	important person
muntu	master	noun			Muntu Kofi	Master Kofi
muntu mugima	adult	noun			ni muntu mugima	he is an adult
muntu muka	woman	noun			muntu muka umuthongi	a pretty woman
muntu murume	gentleman	noun			muntu murume u munene	senior gentleman
muntu umwe	one person	noun			muntu umwe ni ejite	one person is coming
muntu utiumii	dimwit	adjective			kiaa!  muntu utiumii!	Fool! Dimwit!
muntu wa gukamata mirigo	porter	noun			muntu wa gukamata mirigo akamataga kibogisi	the porter carries a box
muntu wa gutethia antu	philanthropist	noun			we ni muntu wa gutethia antu	she is a philanthropist
muntu wa kumama na aka ouu	philanderer	noun			uciethetie muntu wa kumama na aka ouu	you have made yourself a philanderer
muntu wetu	relative	noun			ni muntu wetu	he is a relative
munyanya	concubine	noun			yaa ni munyanya wakwa	Yaa is my concubine
Muoria Nyoni	July	noun				July has 31 days
murashi jwa kuthambia maigo	toothbrush	noun			murashi jwa kuthambia maigo na ndawa	toothbrush and toothpaste
murigitathi	nurse	noun			ni murigitathi	she is a nurse
murimo	sickness	noun			urina murimo juriku	what sickness have you?
mũrimũ	disease	noun			oria mũrimũ	heal disease
muringiti	blanket	noun			muringiti juri na ruuji	wet blanket
murio	sweet	adjective			chai iri na murio	the tea is sweet
muriti wa ngugi	maid	noun			ni muriti wa ngugi	she is a maid
mũriũ	son	noun		male child	mũriũ wakwa	my son
muromo	mouth	noun			muromo jwakwa	my mouth
murongo	liar	noun			arongo bathatu	three liars
murugi	chief	noun			ni murugi	she is a chief
muruki	smell	noun			ni nkuigua muruki	I sense a smell
muruki	fragrance	noun			muruki juu ni jwa batta	the fragrance of sheabutter
murururu	lizard	noun			murururu jurijaga nyaki	a lizard eats grass
musiki	music	noun			ina musiki	play music
musingi	foundation	noun			musingi jwa nyomba	foundation of the house
mutanocia	brother	noun			mutanocia wakwa	my only brother
Mũthaatũ	April	noun				April has 30 days
muthao	lazy	adjective			muntu muthao	lazy man
Muthenya jwa ina	Thursday	noun			twana twa Muthenya jwa ina	Thursday children
Muthenya jwa iri	Tuesday	noun			twana twa Muthenya jwa iri	Tuesday children
Muthenya jwa ithatu	Wednesday	noun			twana twa Muthenya jwa ithatu	Wednesday children
Muthenya jwa kiumia	Sunday	noun			Kimathi na Nkirote baciarirwe Muthenya jwa kiumia	Kwasi and Akosua are Sunday children
Muthenya jwa mwambirio jwa kiumia	Monday	noun			twana twa Muthenya jwa mwambirio jwa kiumia	Monday children
muthetu	ash	noun			makara na muthetu	charcoal and ashes
muthetu	brown	adjective			nyoni ya rangi ya muthetu	brown bird
muthetu jwa yumba	clay	noun			Glasi ya muthetu jwa yumba	clay vase
muthia	end	noun			muthia jugukinya	the end has come
muthikiri	listener	noun			mugeni athikiri	hello listeners
muthirinya	tail	noun			mpaka iri na muthirinya	a cat has a tail
muthirinya	penis	noun			utiumba kuuga 'muthirinya' mbere ya antu	you don't say 'penis' in public
mũthungũko	circle	noun		a circle has an infinite number of angles	mĩthungũko ĩtatũ	three circles
muthuro	hatred	noun			muthuro juti ndawa	hatred has no cure
muti	tree	noun			anda muti	plant a tree
muti jwa kiegeri	broomstick	noun			miti ikumi ya biegeri	ten broomsticks
muti jwa kuringa gitaru	paddle	noun			gitaru na muti jwa kuringa gitaru	canoe and paddle
mutongeria	leader	noun		someone who shows the way	uju niwe mutongeria wetu	this is our leader
mutumiiria	priest	noun			mutumiiria ari na mataro	a priest has advice
mutumiria	bishop	noun			ni mutumiria	she is a bishop
mutumwa	messenger	noun			atumwa ibakinyire	the messengers arrived
mutungi	barrel	noun			ujuria mutungi	fill up the barrel
mutungi	pail	noun			mutungi na thabuni	pail and soap
mutungi	bucket	noun			mutungi juturiki	the bucket leaks
mutungi	jar	noun			mitungi mugwanja	seven jars
muturiru	flute	noun			rwimbo rwa muturiru	flute music
mutuu	flour	noun			mutuu jwa mpempe	corn flour
mutwe	headache	noun			ndwa ya mutwe	headache medicine
mutwe	headache	noun			mutheega jwa mutwe	headache medicine
muubira	elastic	adjective			murigi jwa muubira	elastic string
muuko	pocket	noun			gutikio kiri ndene ya muuko jwakwa	nothing inside my pocket
muuma	oath	noun			muuma jungwa	great oath
muunda	farm	noun			munda jwa cocoua	cocoa farm
muundu kugwaa	nightfall	noun			muthenya na muundu kugwaa	daybreak and nightfall
muuragani	murderer	noun			ni muuragani	he is a murderer
muuri	pestle	noun			muuri na ntiri	pestle and mortar
mwaandiki	writer	noun			uni ndi mwaandiki	I am a writer
mwaburi	umbrella	noun			kara nthii rungu rwa mwaburi	sit under the umbrella
Mwafrica	African	noun			Uuni ni Mwafrica	I am an African
mwago	luxury	noun			ndiona mwago uturone bwaku	I see luxury in your future
mwaka	year	noun			mwaka jumweru jugukinya	a new year has come
mwaki	charge	science			thitima nĩ ĩkoragwo na mwaki na mwena ũtarĩ mwaki	electricity has positive charge and negative charge
mwalimu	teacher	noun			uni ndi mwalimu	I am a teacher
mwamba	thief	noun			ti mwamba	he is not a thief
mwana	child	noun			mwana wa mami ni muntu wetu	my mother's child is my sibling
mwana	toddler	noun			mwana, inaa witite	toddler, where are you going?
mwana	baby	noun			ndina mwana	I have a baby
mwananchi	citizen	noun		a member of a country community	Uni ni mwananchi	I am a citizen
mwanki	hot	adjective			ruuji ruri na mwanki	hot water
mwanki	fire	noun			gwatia mwanki	light the fire
mwarĩ	daughter	noun		female child	mwarĩ wakwa	my daughter
mwari	girl	noun			mwari umuraaja	tall girl
mwari	lady	noun			mwari karimi	Lady Danso
mwari	damsel	noun			mwari uju nathongi	this damsel is pretty
mwari	miss	noun			mwari na kaari kaniini	lady and young lady
mwario ng'ina	sister	noun			mwario ng'ina wakwa wenka	my only sister
mwekuru	wife	noun			mwekuru wakwa na twana twakwa	my wife and my children
mwekuru	missus	noun			mwekuru wa Clinton	Missus Clinton
mwekuru umukuru	old lady	noun			mwekuru umukuru wakwa	my old lady
mwendwa	lover	noun			mwendwa wakwa agumpairia	my lover has tricked me
mwendwa wakwa	lover	noun			mwendwa wakwa agumpairia	my lover has tricked me
mweri	month	noun			mweri jumwe	one month
mweri	moon	noun			mweri na jota	moon and stars
Mweri jwa ikumi	October	noun			Mweri jwa ikumi jwithagirwa na ntuku mirongo ithatu na imwe	October has 31 days
Mweri jwa ikumi na iri	December	noun			Mweri jwa ikumi na iri jwithagirwa na ntuku mirongo ithatu na imwe	December has 31 days
Mweri jwa ikumi na jumwe	November	noun			Mweri jwa ikumi na jumwe jwithagirwa na ntuku mirongo ithatu	November has 30 days
Mweri jwa Ina	April	noun			Mweri jwa Ina jwithagirwa na ntuku mirongo ithatu	April has 30 days
Mweri jwa inana	August	noun			Mweri jwa inana jwithagirwa na ntuku mirongo ithatu na imwe	August has 31 days
Mweri jwa iri	February	noun			Mweri jwa iri jwithagitwa na ntuku mirongo iri na inana kana mirongo iri na kenda	February has 28 or 29 days
Mweri jwa itano	May	noun			Mweri jwa itano jwithagirwa na ntuku mirongo ithatu na imwe	May has 31 days
Mweri jwa itantatu	June	noun			Mweri jwa itantatu jwithagirwa na ntuku mirongo ithatu	June has 30 days
Mweri jwa ithatu	March	noun			Mweri jwa Ithatu jwithagirwa na ntuku mirongo ithatu na imwe	March has 31 days
Mweri jwa kenda	September	noun			Mweri jwa kenda jwithagirwa na ntuku mirongo ithatu	September has 30 days
Mweri jwa mugwanja	July	noun			Mweri jwa mugwanja juithagirwa na ntuku mirongo ithatu na imwe	July has 31 days
Mweri jwa mwambirio	January	noun			Mweri jwa mwambirio juithagirwa na ntuku mirongo ithatu na imwe	January has 31 days
mwerũ	white	adjective			nyũmba ya rangi mwerũ	white house
mwiri	flesh	noun			mwiri na tharike	flesh and blood
mwitu	bush	noun			ita mwitune	go into the bush
mwoyo	living	adjective			Ngai uri mwoyo	living god
na	and	conjunction			Kofi na Ama	Kofi and Ama
na	and	conjunction			Kofi na Ama	Kofi and Ama
na	with	conjunction			Kofi na Ama	Kofi with Ama
Naijeria	Nigeria	noun		A country in Africa	thiĩ Naijeria	go to Nigeria
namba	number	noun			namba ithano	number 5
nanasi	pineapple	noun			juici ya nanasi	pineapple juice
nanasi	pineapple	noun			ruuji rwa nanasi	pineapple juice
narua	today	adverb			agakinya narua	she arrives today
nasi	nurse	noun			ni nasi	she is a nurse
nau mbere	future	noun			ndiona maisha ja raha nau mbere	I see luxury in your future
nceege	porcupine	noun			irinya ria nceege	porcupine hole
nceera	jail	noun			ita nceera	go to jail
nceera	prison	noun			ita nceera	go to prison
nchamba	cockerel	noun			nchamba ni igukunga	a cockerel is crowing
nchana	alligator	noun			nchana iri na muthirinya	an alligator has a tail
nchiuri	hair	noun			nchiuri cia kibara	chest hair
ncini	pepper	noun			ncini ni ikuithia	the pepper burns
nciuri cia riitho	eyebrow	noun			riitho na nciuri cia riitho	eye and eyebrow
ncoobi	liquor	noun			ikira ncoobi niini	pour a little liquor
ncugu	groundnut	noun			mpempe na ncugu	corn and groundnuts
ncugu	groundnut	noun			mpeme na ncugu	corn and groundnuts
ncuma	metal	noun			kobia ya ncuma	hat of metal
nda	abdomen	noun			Nda ya ngui	abdomen of a dog
ndagika	minute	noun			ndagika ithano	five minutes
ndagitari	doctor	noun			ni ndagitari	she is a doctor
ndambi	insect	noun		an animal with 6 legs	nyenje nĩ ndambi	a cockroach is an insect
ndawa	medicine	noun			ndawa iri na ng'ana	bitter medicine
ndawa ya kuthambia maigo	toothpaste	noun			murashi na ndawa ya kuthambia maigo	toothbrush and toothpaste
ndege	plane	noun		aeroplane, airplane	tonya ndege	board a plane
ndege	aeroplane	noun			ndege igĩrĩ	two aeroplanes
ndege	aeroplane	noun			ndege ijiri	two aeroplanes
ndekera	forgive	verb			ndekera maitia jakwa	forgive me my wrong
ndene	inside	adverb			ita ndene	go inside
ndene	in	preposition			iri ndene ya nyomba	it is in the house
ndereba	driver	noun			ndereba aguikira breki	the driver has braked
ndibei	wine	noun			ithuĩ tũranyua ndibei ĩ na mũrĩo	we are drinking sweet wine
ndimu	lime	noun			juici ya ndimu	lime juice
ndirisha	window	noun			rugura ndirisha	open the windows
ndito	heavy	adjective			ni i ndito	it is heavy
ndomba	be able to	verb			ndomba kuthuta muti	I am able to climb a tree
ndua	battle	noun			twitite kiri ndua	we are going to battle
ndua	fight	verb			Ali na Frayier ni bari na ndua	Ali and Frazier fought
ndũiga	giraffe	noun			ndũiga nĩ nyamũ	a giraffe is an animal
nduume	mist	noun			nduume ya ruukiri	morning mist
ndwaa	battle	noun			twitite ndwaaene	we are going to battle
nene	big	adjective			Adae u mu-nene	Big Adae
nene	great	adjective			ritwa ri ri nene	a great name
ng'ondu	sheep	noun			nyama ya ng'ondu	sheep meat (i.e. mutton)
ng´ana	bitter	adjective			ndawa iri na ng´ana	bitter medicine
ngaloni	gallon	noun			ngaloni ya ruuji	a gallon of water
nganira	befit	verb			ni bugukunganira	it befits you
ngara	bruise	verb			waringa rwagi na muthuro wangara kironda giaku	you swat the fly in anger and you bruise your wound
ngaranji	garage	noun			ngaranji ya ngari	car garage
ngari	car	noun			itithia ngari	drive a car
ngari		noun			ngari	
ngari ya mwanki	train	noun			ngari ya mwanki injeru	new train
ngatunyi	lion	noun			ngatunyi irijaga nyama	a lion eats flesh
ngecere	bow-legged	adjective			muntu murume uri na ngecere	bow-legged man
ngii	housefly	noun			ngii yomba gukamata mirimo	a housefly can carry disease
ngii	blowfly	noun			ngii ni ithuragia mono	blowflies are annoying
ngii	fly	noun			ngii niburukaga	a fly flies
ngiri	thousand	adjective		the number 1000	cuba ngiri ĩmwe	thousand bottles
ngirini	green	adjective			ihuti rĩa ngirini	green leaf
ngoga	miserly	adjective			ari na ngoga	he is miserly
ngombe	cow	noun			nyama ya ngombe	cow meat; beef
ngong ngong	gong gong	noun			thaka ngong ngong	play the gong gong
ngorogoro	storm	noun			ngorogoro na nkwa	storm with thunder
ngui	dog	noun			ngui niragamba	a dog barks
nguku	chicken	noun			nyama ya nguku	chicken meat
nguo	clothes	noun			gura nguo	buy clothes
nguo	attire	noun			nguo yaku ni inthongi mono	your attire is beautiful
ngurwe	pig	noun			ngurwe imwe ni cia pinki	some pigs are pink
ngutu	gossip	noun			ngutu ti inthongi	gossip is not good
nguu	hippopotamus	noun		also called a hippo	nguu ithagirwa na kiu gikinene	a hippopotamus has a big stomach
ngwataniro	association	noun			ija ngwatanirone ya arume ya gutirimana	come to the men's association meeting
nĩ ngatho	thank you	exclamation			nĩ ngatho makĩria	thank you very much
niĩ	I	pronoun		used to indicate oneself	niĩndĩaga	I eat
niini	little	noun			ikira ncoobi niini	pour a little liquor
niki	why	adverb			niki uu?	why so?
ningwa	myself	pronoun			nciendete ningwa	I love myself
ningwa	myself	pronoun			ni nciendete ningwa	I love myself
