iri	this	determiner			ndi powo iri bhuku	lend me this book
iri	this	pronoun			iri i bhuku rako here	is this your book?
irinyore	easy	adjective			bvunzo yanga irinyore	the exam is easy
isa	add	verb			isa tsvigiri	add sugar
Isilam	Islam	noun			Chikristu ne chi Isilam	Christianity and Islam
isu	we	pronoun		used to indicate oneself and others	isu tinodya	we eat
isu	us	pronoun			tiratidze isu	show us
ita	do	verb		to make	ari kuita onini	she is doing something
itsva	new	adjective			mhuri itsva	new family
itsvo	kidney	noun			katsi ine itsvo	a cat has a kidney
ivo	them	pronoun			varatidze ivo	show them
ivo	they	pronoun		used to indicate people, or things, previously mentioned	ivo vanodya	they eat
iwe	you	pronoun		second person singular subject pronoun. Used to indicate one person being addressed	iwe unodya	you eat
iye	him	pronoun			muratidze iye	show him
iye	her	pronoun			imba yake iye	her house
iye	he	pronoun		used to indicate one male person previously mentioned	iye anodya	he eats
iye	she	pronoun		used to indicate one female person previously mentioned	iye anodya	she eats
izvozvi	now	adverb			enda izvozvi	go now
ja	jar	noun			maja manomwe	seven jars
jecha	sand	noun			hombekombe jecha	beach sand
jere	jail	noun			enda ku jere	go to jail
jeri	prison	noun			enda ku jeri	go to prison
jinhi	jeans	noun			majinhi ebhuruu	blue jeans
jira	cloth	noun			pfeka jira	wear cloth
jonalist	journalist	noun			tiri majonalist	we are journalists
jongwana	cockerel	noun			jongwana iri kukukura	a cockerel is crowing
kabichi	cabbage	noun		a leafy vegetable	kabichi riri mumuto	cabbage stew
kaboni	carbon	science			kaboni (C) ane matanhatu atomu	carbon (C) has 6 protons
kachasu	wine	noun			ti rikunwa kachasu ino tapira	we are drinking sweet wine
kadani	necklace	noun			munyanga kadani	ivory necklace
kagetsi	proton	science			kagetsi ane chaja e +1	a proton has a charge of +1
kagetsi	electron	science			kagetsi ine chaja ye -1	an electron has a charge of -1
kama	comb	noun			shandisa kama ku kama vhudzi rako	use a comb to comb your hair
kamba	tortoise	noun			kamba i nofamba muchinono	a tortoise walks slowly
kamba	company	noun			kamba diki	a small company
kambaira	crawl	verb			mwana ari kukambaira	the child is crawling
kamera	camera	noun			maziso ekamera	lens of a camera
Kamerun	Cameroon	noun		A country in Africa	enda ku Kamerun	go to Cameroon
kana	or	conjunction			Kofi kana Ama	Kofi or Ama
kana	if	conjunction			kana munhu achi kuda	if someone loves you
kana ... ndicha	if ... then	conjunction			kana A ndicha B	if A then B
kana paina..panozoita	if ... then	conjunction			kana paina A panozoita B	if A then B
kanganisa	mistake	noun			vanhuvese vanokanganisa	everyone makes mistakes
kanganwa	forget	verb			Nda kanganwa	I have forgotten
kanzura	cancel	verb			kanzura musangano	cancel the meeting
kapeti	carpet	noun			kapeti itsva	new carpet
karenda	calendar	noun			karenda itsva	a new calendar
karoti	carrot	noun			makaroti mana	four carrots
kasika	quickly	adverb			unofamba nekukasika	you walk quickly
katsi	cat	noun			katsi ine muswe	a cat has a tail
keke	cake	noun			tichadya keke	we will eat the cake
kemistiri	chemistry	noun			takadzidza kemistiri	we learned chemistry
Kenya	Kenya	noun		A country in Africa	enda kuKenya	go to Kenya
kero	address	noun			kero yako	your address
khakhi	khakhi	noun			kabudura ye khakhi	khakhi shorts
kibab	khebab	noun			makibab ne doro	khebabs and beer
kicheni	kitchen	noun			ndi ri mu kicheni	I am in the kitchen
kiibhodhi	keyboard	noun			tsitsika "k" pa kiibhodhi	press "k" on the keyboard
kilomita	kilometre	noun			makilomita magumi	ten kilometres
kirasi	class	noun		academic stage in a school	ari mukirasi yepiri	he is in class 2
klorin	chlorine	science			Klorin (Cl) ane gumi nenomwe atomu	chlorine (Cl) has 17 protons
kochekero	link	noun			dande kochekero	Internet link
kodzero	rights	noun			kodzero dze ndambarukuse ndudzi	rights of humankind
kodzero yembereko	inheritance	noun			iti yako  kodzero yembereko	claim your inheritance
kofi	coffee	noun			arikunwa kofi	she drinks coffee
kohore	battle	noun			tirikuenda kohore	we are going to battle
komberedza	surround	verb			ku komberedza imba	to surround the house
kombiuta	computer	noun			kombiuta kiibhodi	computer keyboard
komborera	blessing	noun			makomborero a Mwari	God's blessing
komichi	cup	noun			komichi ye svutugadzike	tea cup
kompensetioni	compensation	noun			waka wana kompensetoni yako here	have you received your compensation?
kondinendi	continent	noun			Africa kondinendi	African continent
Kongo	Congo	noun			enda ku Kongo	go to Congo
ku	at	preposition			sangana neni ku mba	meet me at home
ku	to	preposition			kubva pano ku apo	from here to there
ku kombiuta	computing	noun			kombuita ino ita ku kombuita	a computer does computing
kubatana	unity	noun			kubatana ne runyararo	unity and peace
kubatikana	remorse	noun			haana kuratidza kubatikana	he showed no remorse
kubirwa	burglary	noun			kubirwa kurikuwedzera	burglary is increasing
kubisa mimba	abortion	noun			dhokotera vakabatsira kubisa mimba	the doctor performs abortion
kubowa	wailing	noun			kuchema ne kubowa	crying and wailing
kubudirira	progress	noun			ndiri kuona kubudirira	I see progress
kubudirira	development	noun			kubudirira kwakanaka	good development
kubudirira	prosperity	noun			runyararo ne kubidirira	peace and prosperity
kubva	from	preposition			ibva pano	go from here
kubvisa	subtraction	noun			mbiri kubvisa imwe kunosara imwe	2-1 = 1; this is subtraction
Kubvumbi	April	noun			Kubvumbi anemazuva makumi matatu	April has 30 days
kuchuchuta	bleeding	noun			misa kuchuchuta	stop the bleeding
kuda	need	verb			kuda mhuri	to need family
kuda	will	noun			kuda kwa mwari	God's will
kuda	favour	noun			kuda ne tsitsi	favour and kindness
kudarika	cross	verb			kudarika rwizi	cross the stream
kudayi	so	conjunction			hindava kudayi?	why so?
kudiwa	demand	noun			kudiwa ne kuwanikwa	demand and supply
kudzidza	education	noun			hutano ne kudzida	health and education
Kukadzi	February	noun			Kukadzi ane mazuva makumi maviri emasere kana kuti makumi maviri nemanomwe	February has 28 or 29 days
kukumutsa	multiplication	noun			2 x 1 = i kukumutsa	2 x 1 = 2; this is multiplication
kukunda	victory	noun			kukunda ne kundwa	victory and defeat
kumashure	behind	preposition			enda kumashure	go behind
kumba	habitat	noun			imba ye muka	habitat of animals
kumbira	request	verb			ku kumbira chikafu	to request food
kumhiri	abroad	noun			akaenda kumhiri	she goes abroad
kumuka	resurrection	noun			kumuka kwa Krisitu	the resurrection of Christ
kumusoro	up	adverb			tarisa kumusoro	look up
kumwe kunhu	somewhere	pronoun			tiri kuenda kumwe kunhu	we are going somewhere
kunaka	beauty	noun			kunaka rudo	beauty and love
kunamira	paste	verb			kunamira apo pamadziro	to paste it on the wall
kunda	win	verb			kukunda mumakwikwi	to win a competition
kundwa	defeat	noun			kukunda ne kukundwa	victory and defeat
kunetsekana	bother	noun			kunetsekana kwakanyanya	too much bother
kunuwiria	fragrance	noun			kunuwirira kwe shea bata	the fragrance of sheabutter
kunyara	shyness	noun			ha nyare	he has no shyness
kunyarara	silence	noun			kunyarara, kunyarara!	silence, silence!
kunyevera	warning	noun			terera ku kunyevera	listen to the warning
kunyorera	application	noun			kunyorera basa	job application
kunze	outdoors	noun			enda kunze	go outdoors
kunze	outside	noun			enda kunze	go outside
kunzwa	feel	verb			ndiri kunzwa zvakanaka	I am feeling good
kupasi	down	adverb			enda kupasi	go down
kupi	where	adverb			u nogara kupi?	where do you live?
kupisa muviri	fever	noun			ari kupisa muviri	she has a fever
kura	grow	verb			mwana akura	the child has grown
kureva	preface	noun			kureva kwe bhuku	book preface
kuridziro	encouragement	noun			kuridziro ne mufaro	encouragement and joy
kurova	scarcity	noun			kurova kwe mvura	scarcity of water
kuruboshwe	left	adjective			enda kuruboshwe	go left
Kurume	March	noun			Kurume ane mazuva makumi matatu nerimwe	March has 31 days
kurwa	fight	verb			Ali na Frazer va karwa	Ali and Frazier fought
kurwara	sickness	noun			urikurwara nei?	what sickness have you?
kuseri	back	noun		rear or reverse surface of a thing	kuseri kwe mukova	the back of the door
kushanda	working	noun			kushanda aisi nhando	working is not trivial
kushinga	brave	adjective			murume akashinga	brave man
kushingirira	patience	noun			rudo ne kushingirira	love and patience
kushingirira	determination	noun			tichazvita ne kushingirira	we will do it with determination
kusimba	strength	noun			kusimba ne simba	strength and power
kusingapere	infinity	noun		the number ∞	uka pambura chero nhamba nezero unowana kusingapere	if you divide any number by zero, you get infinity
kusiyaniswa	distinguished	adjective			datya rakasiyaniswa	a distinguished frog
kutambudzika	suffering	noun			kutya ne kutambudzika	fear with suffering
kutemwa ne musoro	headache	noun			mushonga wemusoro	headache medicine
kutengeserana	trade	noun		the exchange of products and services	kutengeserana kwakanaka	a good trade
kutonga	governance	noun			kutonga kwakanaka	good governance
kutya	fear	noun			kutya kurimumoyo make	fear has filled her heart
kuva	being	noun			kuva ndambarukuse	human being
kuverenga	reading	noun			pamha kuverenga	repeat the reading
kuwanda	quantity	noun			kuwanda e chikafu	quantity of the food
kuwanikwa	supply	noun			kutsvagwa ne kuwanikwa	demand and supply
kuwedzerwa	addition	noun			motsi kuwedzerwa nemotsi inotipa piri	1 + 1 = 2; this is addition
kwaedza	daybreak	noun			kwaedza ne kwadoka	daybreak and nightfall
kwereta	borrow	verb			kwereta mari	borrow money
kwese	everywhere	pronoun			kwese kuri kupisa	everywhere is hot
kwete	no	exclamation			ndinoti kwete!	I say no
kwikwidzo	rivalry	noun			guma kwikwidzo	stop the rivalry
kwikwidzo	competition	noun			nhabvu kwikwidzo	football competition
kwira	climb	verb			ku kwira makomo	to climb mountains
Lingala	Lingala	noun			ndinotaura Lingala	I speak Lingala
lithium	lithium	science			lithium (Li) ane tatu atomu	lithium (Li) has 3 protons
Luganda	Luganda	noun			mutauro weLuganda	Luganda language
Luwo	Luwo	noun		modern written form of the Acholi and Dholuo language	ndinogona kuverenga Luwo	I can read Luwo
mabhireki	brake	noun			mabhireki emota	brake of a car
mabvi	knee	noun			mabvi wangu	my knees
madenderedzwa	circle	noun		a circle has an infinite number of angles	madenderedzwa matatu	three circles
madota	ash	noun			zimbe ne madota	charcoal and ashes
madzitateguru	ancestor	noun			madzitateguru angu	my ancestors
mafuta	fat	adjective			matama akafuta	fat cheeks
mafuta	vegetable oil	noun			shandisa mafuta kukanga hove	use vegetable oil to fry fish
magaro	buttocks	noun			magaro mahombe	big buttocks
magetsi	electricity	science			kuchaja kwemagetsi kunobva pakuaendesa kuimwe njimbo kunenjimbo itsva	electricity is when charges go from one place to a new place
magnesium	magnesium	science			atomu	magnesium (Mg) has 12 protons
magwere	corn	noun			magwere ne nzungu	corn and groundnuts
maiwe	oh	exclamation			maiwe mukoma	oh my sister!
makare	history	noun			dzidzira makare	learn history
makorokoto	congratulations	noun			makorokoto ne zvakanaka zvawaita	congratulations and well done
makuhwa	gossip	noun			makuhwa ahana kunaka	gossip is not good
makumi mana	forty	adjective		the number 40	mabhodyera makumi mana	forty bottles
makumi manomwe	ninety	adjective		the number 90	mabhodyera makumi manomwe	ninety bottles
makumi mapfumbamwe	seventy	adjective		the number 70	mabhodyera makumi mapfumbamwe	seventy bottles
makumi masere	eighty	adjective		the number 80	mabhodyera makumi masere	80 bottles
makumi mashanu	fifty	adjective		the number 50	mabhodyera makumi mashanu	fifty bottles
makumi matanhatu	sixty	adjective		the number 60	mabhodyera makumi matanhatu	sixty bottles
makumi matatu	thirty	adjective		the number 30	mabhodyera makumi matatu	thirty bottles
makumi maviri	twenty	adjective		The number 20	mabhodyera makumi maviri	twenty bottles
makwikwi	race	noun			mhanya makwikwi	run a race
Malagasy	Malagasy	noun		a language of Madagascar	Malagasy yacho	Malagasy language
mamaira	mile	noun			mamaira magumi	ten miles
mambakwedza	dawn	noun			ticha simuka mambakwedza	we will leave here at dawn
mambo	king	noun			a ri mambo	he is a king
mambokadzi	queen	noun			a ri mambokadzi	she is a queen
mamiriro ekunze	weather	noun			mamiriro ekunze akanaka nhasi	we have good weather
mamita	meter	noun			mamita makumi	ten meters
mamuna	husband	noun			ndinoda mamuna vangu	I love my husband
manera	ladder	noun			manera yakareba	long ladder
mango	mango	noun			mango yaibva	the mango has ripened
mangwana	tomorrow	adverb			achasvika mangwana	she will arrive tomorrow
mangwanani	morning	noun			mangwanani mafumo	early morning
mangwanani akanaka	good morning	exclamation			mangwanani akanaka Kofi	good morning Kofi
manheru	evening	noun			kudya kwe manheru	evening meal; dinner
manheru akanaka	good evening	exclamation			manheru akanaka Kofi	good evening Kofi
manje manje	soon	adverb			ari kuuya manje manje	she is coming soon
manyengapwere	pedophile	noun			a ri manyengapwere	he is a pedophile
mapopoto	argument	noun			mapopoto mazhinji	many arguments
marara	rubbish	noun			rasa marara	throw away the rubbish
marara	trash	noun			rasa marara	throw away the trash
mari	money	noun			mari inobatsira	money helps
mari yapinda	cost	noun			mutengo=mari yapind + mari yawawedzerera	price = cost + profit
mariro	funeral	noun			ndiri kuenda kumariro	I am going to a funeral
maromo	lip	noun			maromo tsvuku	red lips
mashambanzou	sunrise	noun			kubva mashambanzou ku mavirazuva	from sunrise to sunset
mashambanzou	sunset	noun			kubva mashambanzou ku mavirazuva	from sunrise to sunset
masikati	noon	noun			masikati asvika	noon has arrived
masikati	afternoon	noun			ndichauya masikati	I will come in the afternoon
masikati akanaka	good afternoon	exclamation			masikati akanaka Esi	good afternoon Esi
masvomhu	mathematics	noun			anodzidzisa masvomhu	she teaches mathematics
matishu	toilet roll	noun			kutenga matishu	to buy toilet roll
matongero enyika	politics	noun			unofarira zvematongerwo enyika	you like politics
mauto	soldier	noun			mauto i rikufora	the soldiers are marching
mazhamu	breast	noun			mukaka we muzhamu	breast milk
mbada	leopard	noun			mbada ine muswe	a leopard has a tail
mbambaira	sweet potato	noun		<i>Ipomoea batatas</i>	ndinofarira mbambaira	I like sweet potato
mbavha	thief	noun			a hazi mbavha	he is not a thief
mbenembe	lady	noun			Mbenembe Danso	Lady Danso
mbenembe	miss	noun			mbenembe ne hwanha mbenembe	lady and young lady
mbenembe	madam	noun			mbenembe Maria	madam Mary
mbereko	revival	noun			mbereko yauya ku taundi	revival has come to town 
mberi	front	noun			pa mberi pe bhuku	the front of the book
mberi	forward	preposition			enda mberi	go forward
mbiri	glory	noun			mbiri yemhunu	glory of humankind
mbizi	zebra	noun			mbizi nomwe	seven zebras
mboro	penis	noun			usa iti 'mboro' mu povho	you don't say 'penis' in public
mbudzi	deer	noun			shumba inofarira nyama ye mbudzi	a lion likes deer meat
Mbudzi	November	noun			Mbudzi ane mazuva makumi matatu	November has 30 days
mbudzi	goat	noun			mbudzi ne hwai	a goat and a sheep
mbuya	grandmother	noun			mbuya vangu	my grandmother
mbwenda	earthquake	noun			i mbwenda	it is an earthquake
mepu	map	noun			verenga  mepu	read the map
mhandu	enemy	noun			mhandu vachaneta	enemies will tire
mhandu	enmity	noun			mhandu huru	great enmity
mhandu	devil	noun			usatya mhandu	don't fear devils
mhanya	run	verb			kumhanya setsuro	to run like a hare
mhan`ara	report	noun			bvatura mhan`ara	make a report
mhan`ara	revelation	noun			a aiva mhan`ara	he had a revelation
mhara	land	verb		to touch down	ndege yamhara	the aeroplane has landed
mhare	warrior	noun			mhare dze kare	warrior of antiquity
mhare	warriors	noun			mhare iri kuuya	the warriors are coming
mhepo	wind	noun			mhepo irikufuridza	the wind is blowing
mhepo	air	noun			mhepo iri kufura	the air is blowing
mhiko	oath	noun			mhiko huru	great oath
mhinduro	answer	noun			ipa ini mhinduro	give me an answer
mhino	nose	noun			nzeve ne mhino	ear and nose
mhodzi	seed	noun			mhodzi nhatu dzemaranjisi	three orange seeds
mhondi	murderer	noun			a ri mhondi	he is a murderer
mhoni	boil	noun			mhoni inorwadza	a boil is painful
mhoresa	greet	verb			mhoresa Ama	greet Ama
mhoroi	hello	exclamation			mhoroi mfundisi	hello sir
mhuka	animal	noun			imbwa imhuka	a dog is an animal
mhumba	nucleus	science			mhumba ine atomu ne manutron	a nucleus contains protons and neutrons
mhunga	millet	noun			bota remhunga	millet porridge
mhunu	body	noun			mhunu i muviri mweya ne shavi	a person is body, soul and spirit
mhunu mukuru	adult	noun			uyu ari mhunu mukuru	he is an adult
mhuri	family	noun			mhuri itsva	new family
michero	fruit	noun			tanha michero	pluck fruit
mikwava	corners	noun			mikwava yese yepasirose	all corners of the world
minhikwi	hiccups	noun			a ne  minhikwi	he has got the hiccups
minija	manager	noun			minija akanaka	a good manager
miniti	minute	noun			maminiti mashanu	five minutes
mira	stop	noun			panomira bhazi	bus stop
mira	stand	verb			kumira pachokwadi	to stand slowly
mirira	wait	verb			kumirira zvishoma	to wait a bit
misevedzero	consequence	noun			misevedzero ayo	its consequences
mita	metre	noun		length metric; meter (American English)	mamita magumi	ten metres
mitambo	puzzle	noun			mitambo ne zvirahwe	puzzles and riddles
mombe	cow	noun			nyama yemombe	cow meat; beef
mota	vehicle	noun			mota itsva	a new vehicle
moto	fire	noun			batidza moto	light the fire
motokari	car	noun			chovha motokari	drive a car
motorukuni	firewood	noun			tanha motorukuni	pickup firewood
moyo	heart	noun			moyo wakanaka	good heart
msarara	malaria	noun			musarara i nhenda	malaria is a disease
mu	in	preposition			icho chiri mu imba	it is in the house
mu Afrika	African	noun			ndiri mu Afrika	I am an African
mu bishi	inactive	noun			a ri mu bishi	he is inactive
mubatsiri	assistant	noun			mubatsiri wangu	my assistant
mubhedha	bed	noun			rara pamubhedha	sleep on the bed
mubiki	chef	noun			mubiki anogona	a good chef
mubiki	chef	noun			mubiki akanaka	a good chef
mubvunzo	question	noun			ndi ne mubvunzo	I have a question
muchairi	driver	noun			muchairi abopa mabhureki	the driver has braked
muchato	wedding	noun			ti rikuenda ku muchato	we are going to a wedding
mucheka	fabric	noun			nditengere mucheka	buy fabric for me
mucheto	ledge	noun			rara pa mucheto	sleep on the ledge
mudiki	young	adjective			munhu mudiki	young person
mudiwa	lover	noun			mudiwa wangu andinyepera	my lover has tricked me
mudzidzi	student	noun			va dzidzi guminepiri	twenty students
mudzidzisi	teacher	noun			ndiri mudzidzisi	I am a teacher
mudzimai	wife	noun			mudzimai ne vana vangu	my wife and my children
mudzimai	woman	noun			mudzimai akanaka	a pretty woman
muenzi	guest	noun			ndiri muenzi	I am a guest
mufananidzo	picture	noun			mufananidzo wakanaka	beautiful picture
mufarinya	cassava	noun			rizi ne mufanyira	plantain and cassava
mufaro	happy	adjective			nhasi izuva remufaro	today is a happy day
mugomo	bucket	noun			mugomo unobvinza	the bucket leaks
mugove	share	noun			mugove wangu iri kupi	where is my share?
Mugovera	Saturday	noun		day of the week	vana vakaberekwa musi weMugovera	Saturday children
mugwagwa	street	noun			mugwagwa mutsva	new street
muhwi	pestle	noun			muhwi ne duri	pestle and mortar
muimbi	musician	noun			vaimbi	the musicians
muitiro	habit	noun			muitiro wakaipa	bad habit
mujejeje mujejeje	gong gong	noun			tamba mujejeje mujejeje	play the gong gong
mukati	inside	adverb			enda mukati	go inside
muKirisitu	Christian	noun			muKirisitu ne muMosilemu	a Christian and a Muslim
mukomana	boy	noun			mukomana ava pano	the boy is here
mukombe	award	noun			mupe mukombe	give her an award
mukoti	nurse	noun			iye mukoti	she is a nurse
mukova	door	noun			vhara mukova	close the door
mukwaniki	bride	noun			muwaniki mamuna	bride's husband; groom
mukweshamazino	toothpaste	noun			chikweshamazino ne mukweshamazino	toothbrush and toothpaste
munamato	prayer	noun			munamato wakanaka	prayer is good
munanzi	flute	noun			tamba munanzi	play the flute
munhenga	feather	noun			munhenga yeshiri	bird's feathers
munhu	person	noun			munhu akakosha	important person
munhukadzi	female	noun		the gender that has the egg in making offspring	chirambo che mnhukadzi	female's womb
munyanga	ivory	noun			munyanga kadani	ivory necklace
munyaradzi	comfort	noun			ndipe runyararo	give me comfort
munyepi	liar	noun			a ri munyepi	she is a liar
munyori	writer	noun			ndiri munyori	I am a writer
muoni	spectator	noun			va oni	the spectators
muprofita	prophet	noun			muprofita wesimba	powerful prophet
mupunga	rice	noun			mupunga ne bhinzi	rice and beans
mupunga	jollof	noun			mupunga i chikafu	jollof is food
mupuristi	priest	noun			mupuristi ane yambiro	a priest has advice
murairidzi	coach	noun			murairidzi we chikwata chebora	a football team coach
muredzi	fisherman	noun			ari muredzi	he is a fisherman
mureza	flag	noun			mureza we yero	yellow flag
muridzi	owner	noun			muridzi we mota	the owner of the car
murimi	farmer	noun			iye murimi	she is a farmer
muripo	tax	noun		a payment by members of a community to support the community	bhadhara muripo	to pay tax
murombo	indigent	noun			hapana zvine murombo	an indigent has nothing
muromo	mouth	noun			muromo wangu	my mouth
muroyi	witch	noun			a ri muroyi	she is a witch
murume	man	noun			murume murefu	a tall man
murwere	patient	noun			varwere vanorara pano	the patients sleep here
musakasaka	mist	noun			musakasaka wemakuseni	morning mist
musangano	meeting	noun		a gathering of a group to talk about something	kanzura musangano	cancel the meeting
musevenzi	servant	noun			musevenzi wangu	my servant
musha	village	noun			ini ndiri kuenda kumusha kwangu	I am going to my village
mushandisi	user	noun			vashandisi vangani?	how many users?
mushina	machine	noun			mushina mutsva	new machine
mushonga	medicine	noun			mushonga unovava	bitter medicine
musi	date	noun			nhasi musi upi	which date is today?
musika	market	noun			enda ku musika	go to market
musikana	girl	noun			musikana murefu	tall girl
musikana we basa	maid	noun			a ri musikana we basa	she is a maid
musikavanhu	creator	noun			musikavanhu Mwari	creator god
musindo	noise	noun			guma kubvatura musindo	stop making noise
muslim	muslim	noun			mukristu ne mumuslim	a Christian and a Muslim
musodzi	tear	noun			maziso angu akazara ne misodzi	my eyes filled with tears
musoro	heading	noun			musoro yemabhuku	book headings
musoro	title	noun			"Motsi" i musoro	"Mighty One" is a title
musoro	head	noun			musoro muhombe	your big head
musvi	lime	noun			ndimu musvi	lime juice
musvo	coin	noun			misvo yemari mina	four coins
musvo wemari	cash	noun			ndine musvo wemari	I have cash
muswe	tail	noun			katsi ine muswe	a cat has a tail
mutakuri	porter	noun			mutakuri anotakura bhokisi	the porter carries a box
mutambo	game	noun			tamba mutambo	play a game
mutauro	language	noun			mitauro yakawanda	many languages
mutemo	law	noun		rules by the government	mutemo unoti	the law says
mutengi	trader	noun			ndi ri mutengi	I am a trader
mutengo	price	noun			mutengo i mari?	how much is the price?
mutero	fees	noun			mutero wechikoro	school fees
mutero	levy	noun			bhadhara mutero	pay a levy
muteuro	sacrifice	noun			pfupira muteuro	offer a sacrifice
muti	tree	noun			dyara muti	plant a tree
muto	soup	noun			muto we rupi nzungu	palm nut soup
mutobvo	lead	science			mutobvo (Pb) ane makumi masere atomu viri	lead (Pb) has 82 protons
mutongi	judge	noun			vatongi vanomwe	seven judges
mutongo	judgement	noun			mutongo wupi?	which judgement?
mutoro	burden	noun			mutoro unoremesa	very heavy burden
mutorwa	foreigner	noun			mutorwa asvika	the foreigners have arrived
mutsago	pillow	noun			mutsago ne mubhedha	pillow and bed
mutsetse	line	noun			bhora radarika mutsetse	the ball has crossed the line
mutsvairo	broomstick	noun			mutsvairo makumi	ten broomsticks
mutswiri	squirrel	noun			mutswiri unofarira nzungu	a squirrel likes palm nuts
mutungamiri	president	noun			mutungamiri a svika	the president has arrived
mutungamiri	leader	noun		someone who shows the way	uyu mutungamiri wedu	this is our leader
mutvairo	broom	noun			mutsvairo ne chekuunganira	broom and dustpan
muumbirwo	shape	noun			muumbirwo ye imba	the shape of the house
muvezi	carpenter	noun			uyu muvezi	he is a carpenter
muvharo	lid	noun			muvharo we komichi	lid of a cup
Muvhuro	Monday	noun			vana vakaberekwa musi weMuvhuro	Monday children
muwani	groom	noun			shamwari ye muwani	groom's friends
muyenzaniso	example	noun			muyenzaniso wakanaka	a good example
muzerere	swing	noun			tamba pa muzerere	play on a swing
muzvarwa	citizen	noun		a member of a country community	ndiri muzvarawa	I am a citizen
muzvina bhizimisi	proprietor	noun			uyu muzvina bhizimisi	she is a proprietor
mvura	water	noun			iwe u nomwa mvura	you drink water
mvuu	hippopotamus	noun		also called a hippo	mvuu ine dumbu hombe	a hippopotamus has a big stomach
mwaka yakaoma	dry season	noun			mwaka yakaoma yasvika	the dry season has arrived
mwana	baby	noun			ndine mwana	I have a baby
mwana	child	noun			mwana wamai vangu munin'ina wangu	my mother's child is my sibling
mwana wabhudhi	niece	noun			mwana waabhudhi vangu	my nieces
mwanana	toddler	noun			mwanana, iwe u rikuenda kupi?	toddler, where are you going?
mwanasikana	daughter	noun		female child	mwanasikana wangu	my daughter
mwankomana	son	noun		male child	mwanakomana wangu	my son
mwari	god	noun			mwari vanotembeka	dependable god
mwedzi	moon	noun			mwedzi nenyeredzi	moon and stars
mwedzi	month	noun			mwedzi umwe	one month
mwera	rival	noun			a ri mwera wangu	she is my rival
mweya	soul	noun			mweya yangu inopembera	my soul exults
n'anga	wizard	noun			a ri n'anga	he is a wizard
nama	stick	noun			gura nama	break the stick
namata	pray	verb			ku namatira vavengi vangu	to pray for my enemies
nanazi	pineapple	noun			musvi we nanazi	pineapple juice
ndambarukuse	human	noun			tiri ndambarukuse	we are humans
ndambarukuse ndudzi	humankind	noun			tiri ndambarukuse ndudzi	we are humankind
ndarama	gold	science			ndarama (Au) ane makumi manomwe pfumbamwe atomu	gold (Au) has 79 protons
ndarama	gold	noun			hwema ne ndarama	fragrance and gold
ndatenda	thank you	exclamation			ndatenda zvikuru	thank you very much
ndebvu	beard	noun			ndebvu yakareba	long beard
ndege	plane	noun		aeroplane, airplane	kwira ndege	board a plane
ndege	aeroplane	noun			ndege mbiri	two aeroplanes
ndine hurombo	sorry	exclamation			ndine hurombo, ndine hurombo	sorry sorry!
Ndira 	January	noun			Ndira ane mazuva makumi matatu nerimwe	January has 31 days
ndiro	plate	noun			suka ndiro yako	wash your plate
ndiro	bowl	noun			ndiro tsvuku	a red bowl
ndobva	then	adverb			ndobva a rara	then he slept
ne	and	conjunction			Kofi ne Ama	Kofi and Ama
ne	with	conjunction			Kofi ne Ama	Kofi with Ama
nekuti	because	conjunction			nekuti ini ndokufarira	because I like you
nekuti	because	conjunction			nekuti ndino kufarira	because I like you
neon	neon	science			atomu	neon (Ne) has 10 protons
netsa	bother	verb			unonetsa ini	you are bothering me
nezuro	yesterday	adverb			akasvika nezuro	she arrived yesterday
ngamera	camel	noun			ngamera matanhatu	six camels
ngandini	liquor	noun			dira ngandini shoma	pour a little liquor
ngano	fable	noun			mhunu hatendere ngano	one does not believe fables
ngarava	ship	noun			ngarava huru	a big ship
ngoma	drum	noun			ndirikunzwa ngoma	I hear the drums
ngoma dzinoreketa	talking drum	noun			china ngoma dzinoreketa	four talking drums
ngowani	hat	noun			ari kupfeka ngowani	he is wearing a hat
nguo	attire	noun			nguo yako yakanaka	your attire is beautiful
nguruve	pig	noun			dzimwe nguruve dziri pingi	some pigs are pink
nguva	time	noun			nguva yapera	the time is up
nguva	duration	noun			nguva yemaawa makumi machina	forty-hour duration
nhabvu	soccer	noun			nhabvu kwikwidzo	football competition
nhamba	number	noun			nhamba shanu	number 5
nhamo	poor	adjective			ine nhamo nyika iyi	a poor country
nhandare	harbour	noun		a sea port	Takaradi ine nhandare	Takoradi has a harbour
nhandare yendege	airport	noun			ndiri kuenda kunhandare yendege	I'm going to the airport
nhapitapi	music	noun			tamba nhapitapi	play music
nharo	argue	verb			ita nharo naye	argue with him
nhasi	today	adverb			anosvika nhasi	she arrives today
nhau	news	noun			nhau dze ushe	news of the realm
nhaurwa	issue	noun			nhaurwa  itsva	new issue
nhema	falsification	noun			manyepo ne nhema	lies and falsifications
nhema	black	adjective			mucheka mutema	black cloth
nhingi	someone	pronoun			nhingi a rikuhuya	someone is coming
nhuhwa	smell	noun			ndi rikunhuhwidza nhuhwa	I sense a smell
nhunzi	housefly	noun			nhunzi inokwanisa kutakura nhenda	a housefly can carry disease
nhunzi	fly	noun			nhunzi inobururuka	a fly flies
Nigeria	Nigeria	noun		A country in Africa	enda kuNigeria	go to Nigeria
ninipiso	humility	noun			unoratidza ninipiso wako	you show humility
njiva	dove	noun			njiva ye chena	white dove
