Januari	January	noun			Januari ali ndi masiku 31	January has 31 days
jeketi	coat	noun			iyeyo wavala jeketi	she is putting on a coat
jinja	ginger	noun			msuzi wa jinja	ginger soup
jinzi	jeans	noun			jinzi ya buluu	blue jeans
jolofu	jollof	noun			jolofu ndi chakudya	jollof is food
jompha	peck	verb			nkhuku ikujompha chimanga	the chicken is pecking corn
Julai	July	noun			Julai ali ndi masiku 31	July has 31 days
Juni	June	noun			Juni ali ndi masiku 30	June has 30 days
kabitchi	cabbage	noun		a leafy vegetable	kabitchi wophika	cabbage stew
kaboni	carbon	science			kaboni (C) ali ndi mapulotoni asanu ndi imodzi	carbon (C) has 6 protons
kachilombo	insect	noun			mphemvu ndi kachilombo	a cockroach is an insect
kadyansonga	giraffe	noun			kadyansonga ndi nyama	a giraffe is an animal
kadzidzi	owl	noun			kadzidzi ndi mbalame	an owl is a bird
kadzutsa	breakfast	noun			iyeyo adya kadzutsa	he will eat breakfast
kalasi	class	noun		academic stage in a school	iyeyo ali m'kalasi lachiwiri	he is in class 2
kalata	letter	noun			lembani kalata	to write a letter
kalendala	calendar	noun			kalendala yatsopano	a new calendar
kalipentala	carpenter	noun			iyeyo ndi kalipentala	he is a carpenter
kalulu	rabbit	noun			kalulu woyera	a white rabbit
kamba	tortoise	noun			kamba amayenda pang'onopang'ono	a tortoise walks slowly
kambuku	leopard	noun			kambuku ali ndi mchira	a leopard has a tail
kamera	camera	noun			malenzi a kamera	lens of a camera
Kamerun	Cameroon	noun		A country in Africa	pitani ku Kamerun	go to Cameroon
kampando	stool	noun			khalani pa kampando	sit on the stool
kampani	company	noun			kampani yaing'ono	a small company
kamwa	mouth	noun			kamwa yanga	my mouth
kana	deny	verb			iwe sungathe kukana choonadi	you cannot deny the truth
kanema	cinema	noun			ndikupita kukanema	I am going to a cinema
kangana	argue	verb			kangana ndi iye	argue with him
kangaude	spider	noun			utatavu wakangaude	spider's web
kankha	push	verb			kukankha lore	to push the lorry
kanyenya	khebab	noun			kanyenya ndi mowa	khebabs and beer
kapena	or	conjunction			Kofi kapena Ama	Kofi or Ama
kapeti	carpet	noun			kapeti yatsopano	new carpet
kapolo	slave	noun			kapolo wanga	my slave
kapu	glass	noun			kapu ya madzi	a glass of water
kapu	cup	noun			kapu yatiyi	tea cup
karoti	carrot	noun			karoti munayi	four carrots
kashiyamu	calcium	science			kashiyamu (Ca) ali ndi mapulotoni makumi awiri	calcium (Ca) has 20 protons
katundu	supply	noun			katundu ndiponso kufunidwa	demand and supply
katundu	product	noun			kuitanira katundu	to advertise a product
kayikira	doubt	noun			iyeyo akukayikira	she has doubts
keke	cake	noun			tidya keke	we will eat the cake
kemisitire	chemistry	noun			tinaphunzira kemisitire	we learned chemistry
kenako	then	adverb			kenako iye anagona	then he slept
Kenya	Kenya	noun		A country in Africa	pitani ku Kenya	go to Kenya
kerosini	kerosene	noun			botolo la kerosini	bottle of kerosene
khadi	card	noun			khadi loyera	a white card
khakhi	khakhi	noun			makabudula a khakhi	khakhi shorts
khala	live	verb			timakhala kuno	we live here
khala	sit	verb			kukhala pano	to sit here
khalidwe	disposition	noun			khalidwe la munthu	a person's disposition
khalidwe	manner	noun			khalidwe lake ndi losangalatsa	his manner is amusing
khalidwe	virtue	noun			umunthu ndi khalidwe	vice and virtue
khalidwe	behaviour	noun			khalidwe loyenera	normal behaviour
khama	effort	noun			khama labwino	a good effort
khamu	crowd	noun			khamu laphokoso	noisy crowd
khansa	cancer	noun			khansa ija yatha	the cancer has disappeared
khansala	councillor	noun			iye ndi khansala	she is a councillor
khasu	hoe	noun			khasu ndi lupanga	hoe and cutlass
khitchini	kitchen	noun			Ndili ku khitchini	I am in the kitchen
khobiri	coin	noun			makobiri anayi	four coins
khodi	code	noun			kulemba khodi	to write code
khofi	brown	adjective			mbalame yakhofi	brown bird
khofi	coffee	noun			iyeyo amamamwa khofi	she drinks coffee
khola	coop	noun			khola la nkhuku	hen coop
kholo	ancestor	noun			makolo anga	my ancestors
khoma	wall	noun			khalani pakhoma	sit on the wall
khonde	verandah	noun			tiyeni pakhonde	let's go to the verandah
khosi	neck	noun			wamanga taye pakhosi pake	the tie hangs on his neck
khoswe	mouse	noun			khoswe wamkulu	a big mouse
khoswe	rat	noun			khoswe wamkulu	a big rat
khoti	court	noun			ndikupita ku khoti	I am going to court
khulupirirani	believe	verb			khulupirirani Kofi	believe Kofi
khumi	decade	noun			zaka khumi zino	this decade
khumi	ten	adjective		the number 10	mabotolo khumi	ten bottles
khumi n’chimodzi	eleven	adjective		the number 11	mabotolo khumi ndi limodzi	eleven bottles
khumi n’zinayi	fourteen	adjective		the number 14	mabotolo khumi ndi anayi	fourteen bottles
khumi n’zisanu	fifteen	adjective		the number 15	mabotolo khumi ndi zisanu	fifteen bottles
khumi n’zisanu ndi chimodzi	sixteen	adjective		the number 16	mabotolo khumi ndi zisanu ndi limodzi	sixteen bottles
khumi n’zisanu ndi zinayi	nineteen	adjective		the number 19	mabotolo khumi ndi zisanu ndi anayi	nineteen bottles
khumi n’zisanu ndi zitatu	eighteen	adjective		the number 18	mabotolo khumi ndi zisanu ndi atatu	eighteen bottles
khumi n’zisanu ndi ziwiri	seventeen	adjective		the number 17	mabotolo khumi ndi zisanu ndi awiri	seventeen bottles
khumi n’zitatu	thirteen	adjective		the number 13	mabotolo khumi ndi atatu	thirteen bottles
khumi n’ziwiri	twelve	adjective		the number 12	mabotolo khumi ndi awiri	twelve bottles
khungu	skin	noun			pukutani khungu	dry skin
khungwa	bark	noun			khungwa la mtengo	bark of a tree
khuthula	pour	verb			khuthulani madzi	pour water
khutu	ear	noun			khutu ndi mphuno	ear and nose
khwangwala	crow	noun			khwangwala wakuda	a black crow
khwawa	brook	noun			kumwa madzi a m'khwawa	to drink from the brook
khwawa	stream	noun		small body of flowing water	wolokani khwawa	cross the stream
kilomita	kilometre	noun			makilomita khumi	ten kilometres
kiyi	key	noun			chitseko ndiponso kiyi	door and key
kiyibodi	keyboard	noun			dinani "k" pakiyibodi	press "k" on the keyboard
kogona alendo	lodge	noun			khalani kogona alendo kwa kanthawi	stay at the lodging for a while
koka	pull	verb			kukoka chingwe	to pull the rope
koko	cocoa	noun			mtengo wa koko	cocoa tree
kokonati	coconut	noun			makokonati awiri	two coconuts
koma	but	conjunction			ndachikonda, koma	I like it, but
koma	but	conjunction			Ine ndachikonda, koma	I like it, but
koma	yet	conjunction		still; but nevertheless	buku ndi lalikulu koma ndaliwerenga lonse	the book is big yet I read all of it
kompyuta	computer	noun			kiyibodi ya kompyuta	computer keyboard
kona	angle	noun		the length of turn between two straight lines that meet	makona awiri	two angles
konda	like	verb			chule amakonda madzi	a frog likes water
konda	love	verb			Ine ndimakukonda	I love you
kondera	favour	noun			kondera ndi chifundo	favour and kindness
kongola	beautiful	adjective			n'chokongola	it is beautiful
konza	make	verb			konza chakudya	make food
konzeka	ready	adverb			Ndine wokonzeka	I am ready
konzekera	preparation	noun			konzekerani	make preparation
kosokosi	sock	noun			wavala sokosi	you are wearing socks
ku	to	preposition			kuchokera kuno kupita uko	from here to there
kuba	steal	verb			kuba ndi kuwononga	steal and destroy
kubereka mwana	childbirth	noun			kubereka mwana kumaberetsa chimwemwe	a childbirth brings joy
kubuma	wailing	noun			kulira ndi kubuma	crying and wailing
kubwera	coming	noun			kubwera kwachiwiri	the second coming
kubwereramo	revival	noun			tawuni yabwereramo	revival has come to town 
kuchokera	from	preposition			pitani kuchokera kuno	go from here
kuchotsa mimba	abortion	noun			adokotala amathandiza ena kuchotsa mimba	the doctor performs abortion
kuchotsera	subtraction	noun			2-1 =1; iyi ndi samu yochotsera	2-1 = 1; this is subtraction
kuchuluka	quantity	noun			kuchuluka kwa chakudya	quantity of the food
kuchuluka	increase	verb			umbava ukuchuluka	burglary is increasing
kuchulukitsa	multiplication	noun			ziwiri kuchulukitsa ndi chimodzi ndi ziwiri; imeneyi ndi samu yochulukitsa	2 x 1 = 2; this is multiplication
kudekha	patience	noun			chikondi ndiponso kudekha	love and patience
kudzichepetsa	humility	noun			mumasonyeza kudzichepetsa	you show humility
kudzikonda	selfishness	noun			kudzikonda sikwabwino	selfishness is not good
kufa	die	verb			kufa uli mwana m'sewero	to die young in the play
kugawa	division	noun			ziwiri kugawa ndi chimodzi ndi ziwiri; kumeneku ndi kugawa	2/1 = 2; this is division
kugonja	defeat	noun			kupambana ndiponso kugonja	victory and defeat
kugwira ntchito	working	noun			kugwira ntchito n'kofunika	working is not trivial
kuipa	wickedness	noun			kuumira kwanu ndiponso kuipa kwanu	your stinginess and your wickedness
kuiwala	forgetfulness	noun			amaiwala	her forgetfulness
kukhulana	friction	noun			tinayamba kukhulana	friction came between us
kukhululuka	forgiveness	noun			chikondi, kuvomereza ndiponso kukhululuka	love, acceptance and forgiveness
kukhwapa	armpit	noun			kukhwapa konunkha	smelly armpit
kukoma mtima	leniency	noun			musonyezeni kukoma mtima	show him leniency
kukondera	favouritism	noun			musiye kukondera	stop the favouritism
kukongola	beauty	noun			kukongola ndiponso chikondi	beauty and love
kukula	area	math		a quantity that represents the size of a surface	kuti tipeze kukula (kwa bokosi) = m'litali tichulukitse ndi m'lifupi	area (rectangle) = length x width
kula	grow	verb			mwana wakula	the child has grown
kulemera	weight	noun			kulemera kwambiri	a heavy weight
kulikonse	everywhere	pronoun			kulikonse kukutentha	everywhere is hot
kulitsidwa	extension	noun			nyumba yokulitsidwa	house extension
kulorini	chlorine	science			kulorini (Cl) ali ndi mapulotoni khumi ndi asanu ndi awiri	chlorine (Cl) has 17 protons
kulowa kwa dzuwa	sunset	noun			kuchokera pa kutuluka kwa dzuwa mpaka pa kulowa kwa dzuwa	from sunrise to sunset
kulula	volume	math		a quantity that represents the size of a container	kukula kwa chinthu ndi m'litali kuchulukitsa ndi m'lifupi kuchulukitsa ndi kutalika	volume(cube) = length x width x height
kumadzulo	west	noun			pitani kumadzulo	go west
kumana	meet	verb			tikumane kunyumba	meet me at home
kumanja	right	adjective			pitani kumanja	go right
kumanzere	left	adjective			pitani kumanzere	go left
kumbukira	remember	verb			kodi mukundikumbukira?	you remember me?
kumbutsa	remind	verb			kukumbutsa winawake	to remind someone
kumbuyo	back	noun		rear or reverse surface of a thing	kumbuyo kwa chitseko	the back of the door
kumbuyo	behind	preposition			pitani kumbuyo	go behind
kumeneko	there	adverb			iye adzapita kumeneko	she will go there
kummawa	east	noun			pitani kummawa	go east
kummwera	south	noun			pitani kummwera	go south
kumpoto	north	noun			pitani kumpoto	go north
kumva	feel	verb			Ndikumva bwino	I am feeling good
kunja	abroad	noun			amapita kunja	she goes abroad
kunja	out	adverb			iye akutuluka kunja kwa nyumba	he is coming out of the house
kunja	outside	noun			pitani kunja	go outside
kuno	here	noun		this place or this position	pitani kuchokera kuno	go from here
kunyada	pride	noun			kunyada kwake	his pride
kuona	see	verb			kuona mizukwa	to see ghosts
kupala	smoothen	verb			kupala thabwa	to smoothen the plank
kupambana	victory	noun			kupambana ndi kugonja	victory and defeat
kupereka katemera	vaccinate	verb			kupereka katemera kwa mwana	to vaccinate the child
kupha	murder	noun			miseche ndiponso kupha	gossip and murder
kuphatikiza	addition	noun			chimodzi kuphatikiza ndi chimdzi ndi ziwiri	1 + 1 = 2; this is addition
kusagwirizana	discord	noun			mabodza ndiponso kusagwirizana	lies and discord
kusintha	adjust	verb			kusintha chitseko	to adjust the door
kusirira mwansanje	covetuousness	noun			kusirira mwansanje si kwabwino	covetuousness is not good
kusowa	scarcity	noun			madzi a kusowa	scarcity of water
kusula	wield	verb			iye akusula pani	she is wielding the pan
kutalika	height	noun			kutalika ndi m'lifupi	height and width
kutanthauza	mean	verb			kasahorow akutanthauza "zinenero zambiri"	kasahorow means "many languages"
kuti	where	adverb			umakhala kuti?	where do you live?
kutsegula m'mimba	diarrhoea	noun			Ine ndikutsegula m'mimba	I have diarrhoea
kutsogolo	front	noun			kutsogolo kwa bukhu	the front of the book
kutuluka kwa dzuwa	sunrise	noun			kuchokera pa kutuluka kwa dzuwa mpaka pa kulowa kwa dzuwa	from sunrise to sunset
kuvutika	suffering	noun			mantha pamodzi ndi kuvutika	fear with suffering
kuwala	light	noun			kuwala kwa m'mwamba	light of the sky
kuwawa	bitter	adjective			mankhwala owawa	bitter medicine
kuwerenga	reading	noun			bwerezani kuwerenga	repeat the reading
kuwongola miyendo	stroll	noun			kawongoleni miyendo	take a stroll
kuyenda bwino	progress	noun			Ndikuona kuti zinthu zikuyenda bwino	I see progress
kuyenda bwino	prosperity	noun			mtendere ndiponso kuyenda bwino	peace and prosperity
kuzunza	oppression	noun			kumeneko ndi kuzunza!	such oppression!
kuzunzika	distress	noun			manyazi ndi kuzunzika	shame and distress
kwambiri	very	adverb			inu mwachita bwino kwambiri	you have done very well
kwanitsa	achieve	verb			kwanitsa kuchita zinazake	to achieve something
kwatira/kwatiwa	marry	verb			ndikukwatire/undikwatire	marry me
kwawa	crawl	verb			mwana akukwawa	the child is crawling
kwera	climb	verb			kukwera mapiri	to climb mountains
kwera	mate	verb			nyama zikukwerana	the animals are mating
kwera mtengo	expensive	adjective			ndi chokwera mtengo	it is expensive
kweza	raise	verb			kwezani dzanja lanu	raise your hand
kwinakwake	somewhere	pronoun			ife tikupita kwinakwake	we are going somewhere
labolatale	laboratory	noun		also 'lab'	labolatale ya kuchipatala	hospital laboratory
Lachinayi	Thursday	noun			ana a Lachinayi	Thursday children
Lachisanu	Friday	noun			ana a Lachisanu	Friday children
Lachitatu	Wednesday	noun			ana a Lachitatu	Wednesday children
Lachiwiri	Tuesday	noun			ana a Lachiwiri	Tuesday children
laibulale	library	noun			tipita kulaibulale	we will go to the library
laimu	lime	noun			juwisi wa laimu	lime juice
lakwitsa	mistake	noun			aliyense amalakwitsa	everyone makes mistakes
lalikulu	great	adjective			dzina lalikulu	a great name
lamba	belt	noun			lamba lakuda	black belt
lamitambo	cloudy	adjective			tsiku lamitambo	a cloudy day
Lamlungu	Sunday	noun			Kwasi ndi Akosua ndi ana a Lamlungu	Kwasi and Akosua are Sunday children
lamphepo	windy	adjective			tsiku lamphepo	a windy day
lamula	command	verb			kulamula msilikali	to command a soldier
lamulo	command	noun			m'patseni iye lamulo	give him a command
lamulo	rule	noun			amatsatira malamulo	she follows the rules
lamulo	law	noun		rules by the government	lamulo limati	the law says
landira ufulu	independence	noun			tsiku lolandira ufulu	independence day
langiza	advise	verb			Samia amalangiza Olu	Samia advises Olu
langiza	discipline	verb			langizani mwana wanu	discipline your child
latsopano	new	adjective			banja latsopano	new family
lawa	taste	verb			kulawa chakudya	taste the food
lemba	write	verb			kulemba kalata	to write a letter
lemera	rich	adjective			dziko lolemera	a rich country
lengezani	announce	verb			lengezani kuti	announce that
lepheretsa	cancel	verb			lepheretsa msonkhano	cancel the meeting
lero	today	adverb			abwera lero	she arrives today
lesitanti	restaurant	noun			lesitanti yatsopano	a new restaurant
lezala	razor	noun			nolani lezala	sharpen the razor
lidi	lead	science			lidi (Pb) ali ndi mapulotoni 82	lead (Pb) has 82 protons
lifiyamu	lithium	science			lifiyamu (Li) ali ndi mapulotoni atatu	lithium (Li) has 3 protons
likulu	capital	noun			likulu la Ghana ndi Accra	Accra is the capital of Ghana
lilime	tongue	noun			lilime la galu	dog's tongue
limba mtima	courage	noun			iyeyo ndi wolimba mtima	she has courage
limba mtima	brave	adjective			munthu wolimba mtima	brave man
limbikitsa	encourage	verb			mulimbikitseni iyeyo	encourage her
linki	link	noun			linki ya pa intaneti	Internet link
lipira	pay	verb			Ineyo ndilipira	I will pay
lipoti	report	noun			konzani lipoti	make a report
lira	cry	verb			kulira nthawi iliyonse	to cry each time
litsipa	headache	noun			mankhwala a litsipa	headache medicine
litsiro	dirt	noun			litsiro ndi matenda	dirt and disease
lodzionetsera	ostentatious	adjective			diresi lodzionetsera	an ostentatious dress
loko	lock	noun			maloko asanu	five locks
lole	lorry	noun			poima malole	lorry stop
Lolemba	Monday	noun			ana a Lolemba	Monday children
lonjezo	promise	noun			ndi lonjezo eni	give me a promise
lonyowa	wet	adjective			bulangete lonyowa	wet blanket
losangalala	happy	adjective			lero ndi tsiku losangalala	today is a happy day
lota	dream	verb			kulota kwambiri	to dream a lot
lowa m'malo	replace	verb			lowa m'malo mwa ine	replace me
lowa m'malo	replace	verb			kundilowa m'malo	replace me
lowani	enter	verb			lowani mu chipinda	enter into the room
Loweruka	Saturday	noun		day of the week	ana a Loweruka	Saturday children
loya	lawyer	noun			maloya anayi	four lawyers
ludzu	thirst	noun			njala ndi ludzu	hunger and thirst
luma	bite	verb			galu amaluma	the dog can bite
lumbiro	oath	noun			lumbiro lalikulu	great oath
lumikiza	join	verb			kulumikiza mawu kuti akhale chiganizo	words join together to make sentences 
lupanga	cutlass	noun			ndipatseni lupanga	give me the cutlass
luso	skill	noun			ali ndi luso labwino	she has good skills
m'bale	brother	noun			m'bale wanga yekha	my only brother
m'bale	sibling	noun			mwana wa mayi anga ndi m'bale wanga	my mother's child is my sibling
m'bandakucha	dawn	noun			ndichoka kuno m'bandakucha	we will leave here at dawn
m'golo	barrel	noun			dzadzani m'golo	fill up the barrel
m'lengalenga	sky	noun			kuwuluka m'lengalenga	to fly into the sky
m'lifupi	width	noun			kutalika, m'lifupi ndi m'litali	height and width
m'litali	length	noun			kutalika, m'lifupi ndi m'litali	height, width and length
m'mero	throat	noun			konzani m'mero	clear your throat
m'munsi	downward	adverb			kupita m'munsi	to go downward
m'mwamba	up	adverb			yang'ana m'mwamba	look up
m'nofu	flesh	noun			m'nofu ndi magazi	flesh and blood
m'nyozo	diss	noun			sikuti ndi m'nyozo	it is not a diss
m'nyozo	insult	noun			manyozo ambirimbiri	many insults
m'tanthauzira mawu	dictionary	noun			chithunzi cha m'tanthauzira mawu	picture dictionary
m'tsogoleri	chief	noun			iyeyo ndi m'tsogoleri	she is a chief
Machi	March	noun			Machi ali ndi masiku 31	March has 31 days
madzi	water	noun			imwani madzi inu	you drink water
madzi akasupe	springwater	noun			kumwa madzi akasupe	to drink springwater
madzulo	nightfall	noun			masana ndi madzulo	daybreak and nightfall
madzulo	evening	noun			chakudya chamadzulo; mgonero	evening meal; dinner
mafuta	grease	noun			mafuta ali mu poto	grease in a pan
mafuta amasamba	vegetable oil	noun			gwiritsani ntchito mafuta amasamba pokazinga nsomba	use vegetable oil to fry fish
maganizo	thought	noun			maganizo anu	your thoughts
maganizo	mind	noun			maganizo ake	her mind
magazi	blood	noun			magazi ndi madzi	water and blood
magetsi	electric	adjective			kuwala kwa magetsi	electric light
magetsi	electricity	science			magetsi amachitika mphamvu za tchaji zikachoka malo ena kupita malo atsopano	electricity is when charges go from one place to a new place
maginiziyamu	magnesium	science			maginiziyamu (Mg) ali ndi mapulotoni khumi ndi awiri	magnesium (Mg) has 12 protons
mailo	mile	noun			mamailo khumi	ten miles
makala	charcoal	noun			thumba la makala	sack of charcoal
makhalidwe	character	noun			makhalidwe ake	her character
makhololo	phlegm	noun			pukutani makhololo	wipe the phlegm
makina	machine	noun			makina atsopano	new machine
makina osindikizira	printer	noun			makina osindikizira mabuku	book printer
makina oyezera	monitor	noun			makina oyezera mtima	heart monitor
makolo	parents	noun			makolo ake	his parents
makona	corners	noun			makona onse a dziko lapansi	all corners of the world
makumi anayi	forty	adjective		the number 40	mabotolo makumi anayi	forty bottles
makumi asanu	fifty	adjective		the number 50	mabotolo makumi asanu	fifty bottles
makumi asanu ndi anayi	ninety	adjective		the number 90	mabotolo makumi asanu ndi anayi	ninety bottles
makumi asanu ndi atatu	eighty	adjective		the number 80	mabotolo makumi asanu ndi atatu	80 bottles
makumi asanu ndi awiri	seventy	adjective		the number 70	mabotolo makumi asanu ndi awiri	seventy bottles
makumi asanu ndi limodzi	sixty	adjective		the number 60	mabotolo makumi asanu ndi limodzi	sixty bottles
makumi atatu	thirty	adjective		the number 30	mabotolo makumi atatu	thirty bottles
makumi awiri	twenty	adjective		The number 20	mabotolo makumi awiri	twenty bottles
makwerero	ladder	noun			makwerero aatali	long ladder
malangizo	advice	noun			wansembe ali ndi malangizo	a priest has advice
malaya	bodice	noun			amavala malaya	she wears a bodice
malaya	shirt	noun			wavala malaya	she is wearing a shirt
malenzi	lens	noun			malenzi a kamera	lens of a camera
maliro	funeral	noun			Ndikupita kumaliro	I am going to a funeral
maliza	finish	verb			amaliza chakudya	they will finish the food
malo	place	noun			malo ati?	which place?
malo	position	noun			malo abwino	a good position
malo	land	noun			gula malo	buy land
malo okhala	habitat	noun			malo okhala a nyama	habitat of animals
malonda	trade	noun		the exchange of products and services	malonda abwino	a good trade
malonda	business	noun			malonda ndiponso ndale	business and politics
malume	uncle	noun			malume Kofi	uncle Kofi
malungo	malaria	noun			malungo ndi matenda	malaria is a disease
mamba	cobra	noun			mamba wakuda	black cobra
mame	dewdrop	noun			mame ambiri	many dewdrops
mame	dew	noun			mame a m'mawa	morning dew
manenjala	manager	noun			manenjala wabwino	a good manager
manga	build	verb			manga nyumba	build a house
mango	mango	noun			mango aphya	the mango has ripened
mankhwala	medicine	noun			mankhwala owawa	bitter medicine
mankhwala otsukira mano	toothpaste	noun			nswachi ndi mankhwala otsukira mano	toothbrush and toothpaste
mantha	fear	noun			mtima wake wadzadzidwa ndi mantha	fear has filled her heart
manyazi	shame	noun			manyazi ndi kunyozeka	shame and disgrace
maonekedwe	shape	noun			maonekedwe a nyumba	the shape of the house
mapazi	footstep	noun			tsatira mapazi a mayi ako	follow in your mother's footsteps
mapepala akuchimbudzi	toilet roll	noun			kugula mapepala akuchimbudzi	to buy toilet roll
mapeto	end	noun			mapeto afika	the end has come
maphunziro	education	noun			umoyo ndiponso maphunziro	health and education
mapu	map	noun			onani mapu	read the map
masamphenya	vision	noun			masomphenya atsopano a Africa	a new vision for Africa
masamu	mathematics	noun			amaphunzitsa masamu	she teaches mathematics
masana	afternoon	noun			ndibwera masana	I will come in the afternoon
masana	noon	noun			masana afika	noon has arrived
masanzi	vomit	noun			masanzi a galu	dog's vomit
maseche	cymbal	noun			imbani maseche	play the cymbals
masilipasi	slippers	noun			mwavala masilipasi	you are wearing slippers
masula	loosen	verb			kumasula lamba	to loosen the belt
mata	paste	verb			kumata pakhoma	to paste it on the wall
matako	buttocks	noun			matako aakulu	big buttocks
matenda	disease	noun			chizani matenda	heal disease
matenda	sickness	noun			uli ndi matenda anji?	what sickness have you?
matiresi	mattress	noun			matiresi atsopano	a new mattress
matope	mud	noun			chotsani matope	wash the mud
mausi	mouse	science			mausi ya kompyuta	computer mouse
mavu	wasp	noun			mavu ambiri	many wasps
mavuto	hardship	noun			mavuto aakulu	great hardship
mavuto	trouble	noun			mavuto ndi ululu	trouble and pain
mawa	tomorrow	adverb			abwera mawa	she will arrive tomorrow
mawu	sound	noun			mawu ofuula	loud sound
mawu	voice	noun			lankhulani ndi mawu abwino	soften your voice
mawu	word	noun			ndikudziwa mawu zana limodzi	I know 100 words
mawu achinsinsi	password	noun			sinthani mawu achinsinsi	change password
mawu oyamba	preface	noun			mawu oyamba a bukhu	book preface
mayeso	test	noun			mayeso ndi ovuta	the test is difficult
mayeso	exam	noun			maseyo ndi ophweka	the exam is easy
mayi	missus	noun			Mayi Clinton	Missus Clinton
mayi	lady	noun			Mayi Danso	Lady Danso
mayi	mother	noun			mwana wa mayi anga ndi m'bale wanga	my mother's child is my sibling
mayina	appellation	noun			lengezani mayina ake	proclaim her appellations
mayo!	ouch	exclamation			Mayo! Chikupweteka	Ouch! It hurts
maziko	foundation	noun			maziko a nyumba	foundation of the house
mbalame	bird	noun			mbalame imauluka	a bird flies
mbale	bowl	noun			mbale yofiira	a red bowl
mbale	plate	noun			tsukani mbale yanu	wash your plate
mbali	part	noun			bukhu ali mbali zitatu	the book has three parts
mbamu	morsel	noun			mbamu ziwiri	two morsels
mbatata yakholowa	sweet potato	noun		<i>Ipomoea batatas</i>	Ndimakonda mbatata yakholowa	I like sweet potato
mbawala	deer	noun			mkango umakonda nyama yambawala	a lion likes deer meat
mbendera	flag	noun			mbendera yayelo	yellow flag
mbera	talking drum	noun			mbera zinayi	four talking drums
mbewu	seed	noun			mbewu zitatu za malalanje	three orange seeds
mbiri	history	noun			kuphunzira mbiri	learn history
mbizi	zebra	noun			mbizi zisanu ndi ziwiri	seven zebras
mbolo	penis	noun			musatchule mawu akuti 'mbolo' pagulu	you don't say 'penis' in public
mboni	witness	noun			mboni zitatu	three witnesses
mbuye	master	noun			Mbuye Kofi	Master Kofi
mbuzi	goat	noun			mbuzi ndi nkhosa	a goat and a sheep
mchenga	sand	noun			gombe la mchenga	beach sand
mchewere	millet	noun			phala la mchewere	millet porridge
mchira	tail	noun			mphaka ali ndi mchira	a cat has a tail
mchombo	navel	noun			mchombo wanga	my navel
mdani	enemy	noun			adani adzatopa	enemies will tire
mdani	rival	noun			iye ndi mdani wanga	she is my rival
mdima	dark	adjective			usiku wamdima	dark night
mdima	darkness	noun			usiku kumakhala mdima	night brings darkness
mdyerekezi	devil	noun			musamuope mdyerekezi	don't fear devils
mdzukulu	nephew	noun			mdzukulu wa bambo anga	my father's nephew
mdzukulu	niece	noun			adzukulu anga	my nieces
Mei	May	noun			Mei ali ndi masiku 31	May has 31 days
menya	fight	verb			Ali ndi Frazier anamenyana	Ali and Frazier fought
menya	beat	verb			menya winawake	beat someone
mfiti	witch	noun			iye ndi mfiti	she is a witch
mfiti	wizard	noun			iye ndi mfiti	he is a wizard
mfumu	king	noun			iyeyo ndi mfumu	he is a king
mfumukazi	queen	noun			iye ndi mfumukazi	she is a queen
mfundo	joint	noun			wongolani mfundo yanu	stretch your joints
mfundo yadzanja	wrist	noun			m'gwireni pamfundo yadzanja	hold her wrist
mgwirizano	cooperation	noun			mgwirizano pakati pa Ghana ndi Togo	Ghana and Togo cooperation
mgwirizano	union	noun			Mgwirizano wa Africa	African Union
mgwirizano	unity	noun			mgwirizano ndi mtendere	unity and peace
mikangano	squabbles	noun			mikangano ndi manyozo	squabbles and insults
mimba	abdomen	noun			mimba yagalu	abdomen of a dog
mimba	stomach	noun			mimba yaikulu	big stomach
miseche	gossip	noun			miseche si yabwino	gossip is not good
misozi	tear	noun			m'maso mwanga mwadzadza misozi	my eyes filled with tears
mita	metre	noun		length metric; meter (American English)	mamita khumi	ten metres
mkanda wam'khosi	necklace	noun			mkanda wam'khosi wanyanga yanjovu	ivory necklace
mkangano	argument	noun			mikangano yambiri	many arguments
mkango	lion	noun			mkango umadya nyama	a lion eats flesh
mkanjo	robe	noun			mkanjo woyera	a white robe
mkati	inside	adverb			pitani mkati	go inside
mkazi	woman	noun			mkazi wokongola	a pretty woman
mkazi	wife	noun			mkazi wanga ndiponso ana anga	my wife and my children
mkazi	female	noun		the gender that has the egg in making offspring	chiberekero cha mkazi	female's womb
mkazi wakale	old lady	noun			mkazi wanga wakale	my old lady
mkazi wamasiye	widow	noun			iye ndi mkazi wamasiye	she is a widow
mkhalidwe	state	noun			taonani mkhalidwe wathu womvetsa chisoniwu	look at our pitiful state
Mkhristu	Christian	noun			Mkhristu ndiponso Msilamu	a Christian and a Muslim
mkondo	spear	noun			amubaya ndi mkondo	they pierced him with a spear
mkono	arm	noun			kwezani mkono	lift up your arm
mkulu	big	adjective			Adae wamkulu	Big Adae
mkunga	eel	noun			mikunga isanu ndi iwiri	seven eels
mkuntho	storm	noun			mkuntho pamodzi ndi ziphaliwali	storm with thunder
mkwati	groom	noun			mnzake wa mkwati	groom's friends
mkwatibwi	bride	noun			mwamuna wa mkwatibwi; mkwati	bride's husband; groom
mkwiyo	anger	noun			thetsani mkwiyo wanu	calm your anger
mlendo	guest	noun			Ndine mlendo	I am a guest
mlengi	creator	noun			mlengi ndi mulungu	creator god
mlimi	farmer	noun			iye ndi mlimi	she is a farmer
