enkomererwa	summit	noun			enkomererwa lyo lusozi	mountain summit
enkovu	scar	noun			omuwala alina enkovu kutama	her cheek has a scar
enku	firewood	noun			londa enku	pickup firewood
enkula	shape	noun			enkula ye nyumba	the shape of the house
enkulakulana	development	noun			enkulakulana nungi	good development
enkulu	major	adjective			kibuga enkulu	a major town
enkwawa	armpit	noun			enkwawa ziwunya	smelly armpit
enkye kumakya	breakfast	noun			ajja kuliya enkye kumakya	he will eat breakfast
enkyuka enungi	progress	noun			ndaba enkyuka enungi	I see progress
ennaku	grief	noun			ennaku enzita	grief is killing me
ennaku munaana	eight days	noun			linda ennaku munaana	wait eight days
ennanansi	pineapple	noun			umokyuzi gw'ennanansi	pineapple juice
ennyama	meat	noun			ennyama y'embuzi	goat meat
ennyama y'embizzi	pork	noun			ennyama y'embizzi ewooma	pork is tasty
ennyana	calf	noun			ennyana z'omukazi nnungi	her calves are beautiful
ennyanja	lake	noun			ennyanja ebooze	the lake has overflowed
ennyido	nose	noun			okutu n'ennyido	ear and nose
ennyimba	music	noun			zannya ennyimba	play music
ennyonyi	plane			aeroplane, airplane		board a plane
ennyonyi	aeroplane	noun			ennyonyi bbiri	two aeroplanes
ennyumba	house					the house
ensawo	bag	noun			Laba ensawo.	look at the bag
ensekere	louse	noun			ensekere z'enkoko	chicken lice
ensi	nation	noun			ensiyo	your nation
ensi	country	noun		a community of people living in a place with full self-government	ensi yo	your country
ensi	world	noun			abaana b'ensi	children of the world
ensi	earth	noun			abantu b'ensi	people of the earth
ensigo	oyster	noun			nze ndya ensigo	I eat oysters
ensigo	seed	noun			ensigo z'omucungwa ssati	three orange seeds
ensigo	seed	noun			ensigo ze emikyungwa satu	three orange seeds
ensimbi	cash	noun			enina ensimbi	I have cash
ensiri	mosquito	noun			ensiri ennumye	a mosquito has bitten me
ensobi	mistake	noun			bul omu akola ensobi	everyone makes mistakes
ensolo	animal	noun			embwa ensolo	a dog is an animal
ensolo	animal	noun			embwa nayo nsolo	a dog is an animal
ensonda	corners	noun			ensonda z'ensi zonna	all corners of the world
ensujju	yam	noun			ffumba ensujju	cook the yam
ensuwa	pot	noun			ensuwa ey'ekyuma	metal pot
enswa	ant	noun			enkumi n'enkumi z'enswa.	thousands of ants
enswaswa	alligator	noun			Enswaswa erina omukira.	an alligator has a tail
enswera	housefly	noun			enswera etabuza endwadde	a housefly can carry disease
enswera	fly	noun			enswera ebuuka	a fly flies
entandikwa	preface	noun			entandikwa y'ekitabo	book preface
ente	cow	noun			enyama y'ente	cow meat; beef
entebe	chair	noun			tegeka entebe	arrange the chairs
entebe	chair					arrange the chairs
entebe	bench	noun			kutuula kuntebe	to sit on the bench
enteekateeka	plan	verb			omutwe gumu tegu kola enteekateeka	one head does not plan
entono	little	noun			entono gusinga okubeera nga torina	a little is better than nothing
entugga	giraffe					a giraffe is an animal
entugga	giraffe	noun			entugga nsolo	a giraffe is an animal
entula	garden egg	noun			enva za entula	garden egg stew
entulege	zebra	noun			entulege musanvu	seven zebras
entumu	heap	noun			entumu ye'bitabo	a heap of books
enva	soup	noun			enva lya palm nut	palm nut soup
envubu	hippopotamus	noun		also called a hippo	envubu erina olubuto olunene	a hippopotamus has a big stomach
envunyu	maggot	noun			envunyu nyingi	many maggots
enyama	beef	noun			lya enyama	eat beef
enyimba	singing	noun			njagala enyimba ye	I like her singing
enyondo	hammer	noun			enyondo ne omusumaali	hammer and nail
enyongeza z'ebbanja	interest	noun			ebbanja enyongeze dwako	loan interest
enyumba yannabbubi	web	noun			enyumba yannabbubi	the web of a spider
enzikiza	dark	adjective			enkiro eky'enzikiza	dark night
erinnya	name	noun			erinnya lyange	my name
Eritrea	Eritrea	noun			genda ku Eritrea	go to Eritrea
eryaato	boat	noun			eryaato erimyufu	red boat
eryaato	boat					red boat
eryato	canoe	noun			eryato n'enkasi	canoe and paddle
esaati	shirt	noun			omuwala ayambala esaati	she is wearing a shirt
esaawa	watch	noun		a wearable device for telling the time	esaawa entono	a small watch
essaanduuko	box	noun			essaanduuko A esiinga essaanduuko B obunene	box A is bigger than box B
essanga	ivory	noun			akakuufu k'essanga	ivory necklace
essanyu	exultation	noun			ennyimba ez'essanyu	songs of exultation
essapatu	slippers	noun			oyambade essapatu	you are wearing slippers
essimu	phone					her phone
essimu	telephone	noun			essimu yo munnyumba	house telephone
essimu	phone	noun			essimu ye	her phone
esuubi	hope	noun			nina esuubi	I have hope
esuula	chapter	noun			esuula ya kumi na biri	chapter 12
esuuti	suit	noun			ye ayambala esuuti	she wears a suit
etaayi	tie	noun		a necktie	etaayi okukaliga mu bulago	the tie hangs on his neck
Ethiopia	Ethiopia	noun		A country in Africa	genda mu Ethiopia	go to Ethiopia
etondoly'eziga	teardrop	noun			obutondobw'eziga	a few teardrops
ettabi	branch	noun			ettabi ya family	family branch
ettondo l'yomuzira	dewdrop	noun			ettondo ly'omuzira nyingi	many dewdrops
even	even	mathadj			2 eri omuwendo even	2 is an even number
evvu	ash	noun			amanda n'evvu.	charcoal and ashes
ewa	at	preposition			sisinkana nze ewaka	meet me at home
eyo	the	determiner			eyo ennyumba	the house
eyo	that	determiner			embwa eyo	that dog
ezziga	tear	noun			amaaso gange gajjude ne amaziga	my eyes filled with tears
fa	die	verb			okufa muto mu mu zannyo	to die young in the play
failo	file	noun			failo ya kompyuuta	computer file
fani	fan	noun			fani ya masanyalaze	electric fan
feeza	silver	science			feeza (Ag) alina pulotoni amakumi ana mu musanvu	silver (Ag) has 47 protons
feeza	silver	noun			feeza ne zaabu	silver and gold
ffe	we	pronoun		used to indicate oneself and others	ffe tulya	we eat
filimu	video	noun			laaba filimu	watch the video
firimbi	whistle	noun			fuwa firimbi	play the whistle
firimu	film	noun			abazanyi bafirimu	cast of a film
fisiksi	physics	noun		the study of the laws of the universe	tuli mu kusoma fisiksi	we are learning physics
fluorini	fluorine	science			fluorini erina protoni mwenda	fluorine (F) has 9 protons
fosforos	phosphorus	science			fosforos (P) elina protoni kumi na taano	phosphorus (P) has 15 protons
fufulu	padlock	noun			kufulu ne kisumuluzo	padlock and key
fuka	pour	verb			fuka amazzi	pour water
Fula	Fula	noun			lulimi Fula	Fula language
fuluta	snore	verb			nze nfuluta	I snore
fumba	cook	verb			fumba omuccere mutini	cook a little rice
fumbiro	kitchen	noun			ndi mufumbiro	I am in the kitchen
funa	adopt	verb			okufuna omwana	to adopt a child
funa	get	verb			funa ekitabo	get the book
funa	achieve	verb			okufuna ekintu	to achieve something
fundikira	adjust	verb			okufundikira olujji	to adjust the door
fuuka	become	verb		to begin to be	ye yafuuka mugagga	she became rich
fuuka	become	verb		to begin to be	ya fuuka mugaga	she became rich
gabana	share	verb			mugabana emmere	share the food
gabanya	split	verb			gabanya mu bbiri	split in two
gabanya	divide	verb		separate into parts	gabanya omugati	divide the bread
Gadangme	GaDangme	noun		Ga. A West African people; their language	Enjogera Gadangme	I speak GaDangme
galaji	garage	noun			galaji ya emmotoka	car garage
galamiza	lay	verb			ensolo zijja kugalamira awo	animals will lay there
gamba	say	verb			nngambye ye	I say yes
gata	join	verb			ebigambo bye gata okukola akajulo	words join together to make sentences 
gavana	governor	noun			ye gavana	she is the governor
Gbe	Gbe	noun			olulimi Gbe	Gbe language
gela	tell	verb			agela olugelo	he is telling the story
gema	vaccinate	verb			kugema omwana	to vaccinate the child
genda	go	verb			okugenda kusomero	to go to school
geyena	hell	noun			egulu ne geyena	heaven and hell
gezaako	try	verb			gezaako nera	try again
ggala	close	verb			okuggala oluggi	to close the door
ggula	open	verb			naggula oluggi	I open the door
ggulo	evening	noun			ekyeggulo	evening meal; dinner
ggumba	bone	noun			omukono gwange gurina eggumba	my hand has bones
ggwe	you	pronoun		second person singular subject pronoun. Used to indicate one person being addressed	ggwe olya	you eat
Ghana	Ghana	noun		a country in Africa	abantu abava e Ghana babayita banaghana	people from Ghana are called Ghanaians
gi	egg					chicken egg
ginga	ginger	noun			enva ya ginga	ginger soup
giriisi	grease	noun			giriisi musefuliya	grease in a pan
goberera	follow	verb			ngoberera	follow me
gonda	soft	adjective			omugaati ogugonda	soft bread
goolo	goal	noun			teeba goolo	score a goal
goonya	crocodile	noun			goonya eyagal'amazzi	a crocodile likes water
gramu	gramme	noun			gramu kumi	ten grammes
Guinea	Guinea	noun		A country in Africa	genda e Guinea	go to Guinea
Guinea-Bissau	Guinea-Bissau	noun		A country in Africa	genda e Guinea-Bissau	go to Guinea-Bissau
gula	buy	verb			okugula ekintu	to buy something
gulaamu	gram	noun			gulaamu kumi	ten grams
guwa	fall	verb		move downward	omuguwa gwagwa okuva ku kasolya k'enyumba	a rope fell from the roof of the house
gyobera	address	noun			gyembera	your address
haleluiya	hallelujah	exclamation		means "God be praised"	yimba haleluiya	sing hallelujah
Harmattani	harmattan	noun			embuyaga ya Harmattani	harmattan winds
hayidurojeni	hydrogen	noun			emmotoka ya hayidurojeni	hydrogen car
hayidurojeni	hydrogen	science			hayidurojeni (H) elina protoni emu	hydrogen (H) has 1 proton
heliumu	helium	science			heliumu (He) erina protoni biri	helium (He) has 2 protons
holide	holiday	noun			leero holide	today is a holiday
Igbo	Igbo	noun			lulimi lu'Igbo	Igbo language
ironi	iron	science			ironi (Fe) erina protoni abiri mu mukaaga	iron (Fe) has 26 protons
jaaga	jar	noun			jaaga musanvu	seven jars
jajja omukazzi	grandmother	noun			jajja wange omukazzi	my grandmother
jama	jama	noun			eyimba jama	sing jama
jini	jeans	noun			jini za bbulu	blue jeans
jja	come	verb			okujja wana	to come here
jjaja omusajja	grandfather	noun			jjaja wange omusajja	my grandfather
jjawo	withdraw	verb			Ajja kujjawo sente	she will withdraw money
jjawo	remove	verb			ku jjawo wano engatto	to remove the shoes from here
jjembe	horn	noun		bony part of an animal	jjembe lye embuzi	a goat's horn
jjo	yesterday	adverb			yatuuse jjo	she arrived yesterday
jjukiza	remind	verb			kujjukiza omuntu	to remind someone
jjuzaamu	fill	verb			kijjuzemu	fill it
jollofu	jollof	noun			jollofu mmere	jollof is food
jukira	remember	verb			onzijukira?	you remember me?
juvu	full	adjective			buketi nzijuvu	full bucket
kaaba	cry	verb			kukaaba buli kiseera	to cry each time
kaawa	bitter	adjective			Eddagala elikaawa	bitter medicine
kaayana	argue	verb			okukaayana naye	argue with him
kabaabu	khebab	noun			kabaabu ne omwenge	khebabs and beer
kabaka	king	noun			oy'omusajja kabaka	he is a king
kabina	rump	noun			laba akabina ke	look at his rump
kabona	priest	noun			kabona awabula	a priest has advice
kabondo	community	noun			kulyusa maka mapya mu kabondo	to integrate a new family into the community
kabonero	sign	noun			akabonero k'esuubi	a sign of hope
kabuyonjo	toilet	noun			genda mukabuyonjo	go to the toilet
kabuyonjo	toilet roll	noun			gula kabuyonjo	to buy toilet roll
kade	old	adjective			entamu enkade	old pan
kakobe	indigo	adjective			olugoye lwa kakobe	indigo cloth
kakobe	violet	adjective			ekimuli kya kakobe	violet flowers
kakobe	purple	adjective			kimuli ya kakobe	purple flower
kakunizo	puzzle	noun			obukunizo n'ebikocco	puzzles and riddles
kakyungwa	orange	adjective			yambala enkofiira ya kakyungwa	wear the orange cap
kalenda	calendar	noun			kalenda empya	a new calendar
kalenge	mist	noun			kalenge wo kumakya	morning mist
kalevu	chin	noun			kwata kukalevuko	hold your chin
kalifuwa	perfume	noun			kalifuwa ki ekyo?	what perfume is that?
kalooli	vulture	noun			kalooli ye kinyonyi	a vulture is a bird
kalu	empty	adjective			akalobo akakalu	empty bucket
kalu	dry	adjective			ettaka ekkalu	dry land
kamenyo	giant	noun			ba kamenyo bana	four giants
Kamerun	Cameroon	noun		A country in Africa	genda e Kamerun	go to Cameroon
kampani	company	noun			kampani entono	a small company
kamulali	pepper	noun			kamulali ayokya	the pepper burns
kamunye	hawk	noun			kamunye n'enkoko	a hawk and a chicken
kapa	cat	noun			kapa elina omukira	a cat has a tail
kapeti	carpet	noun			kapeti empya	new carpet
kaputeeni	captain	noun			ye ali kaputeeni	she is a captain
karoti	carrot	noun			karoti nnya	four carrots
kasasiro	trash	noun			ssula oyo kasasiro	throw away the trash
kasena enfuufu	dustpan	noun			olweeyo ne akasena enfuufu	broom and dustpan
kasikonda	hiccups	noun			omulenzi afunye kasikonda	he has got the hiccups
kasolo	penis	noun			gwe toyogera kasolo mubantu	you don't say 'penis' in public
kasooli	corn	noun			kasooli n'ebinyeebwa	corn and groundnuts
kasozi	hill	noun			entikko y'akasozi	hill top
kasuka	throw	verb			emmere eyenonese ne kasuka	the food is spoilt so I have thrown it away
katale	market	noun			genda mukatale	go to market
katebbe	stool	noun			tuula ku katebbe	sit on the stool
katemba	drama	noun			nze njagala filimu za katemba	I like drama films
kati	now	adverb			genda kati	go now
katonda	god	noun			katonda eyesigika	dependable god
kawa	coffee	noun			anywa kawa	she drinks coffee
kawanga	skull	noun			kawanga kange	my skull
kawundo	bat	noun			obuwundo bussatu	three bats
kaza	dry	verb			okukaza engoye	to dry clothes
keki	cake	noun			tugya kuliya e keki	we will eat the cake
kendeeza	reduce	verb			kendeeza kintu ne ttaano	reduce it by five
kenkey	kenkey	noun			kenkey ne mugoyo	kenkey and stew
kente	kente	noun			lugoye lwa kente	kente cloth
Kenya	Kenya	noun		A country in Africa	genda e Kenya	go to Kenya
kera	early	adverb			kera	come early
ki	which	determiner			omwana ki?	which child?
ki	it	pronoun		subject pronoun for non-humans	kigwa	it falls
ki kati	hello	exclamation			ki kati ssebo	hello sir
kibala	fruit	noun			kunoga ekibala	pluck fruit
kibi	evil	noun			kibi ki kino?	which evil is this?
kibi	ugly	adjective			ekintu ekibi	it is ugly
kibuga	town	noun			genda mukibuga	go into town
kibuga kinene	capital	noun			Accra y'ekibuga kinene ya Ghana	Accra is the capital of Ghana
kibumba	liver	noun			embwa erina ekibumba	a dog has a liver
kibuuzo	question	noun			nina ekibuuzo	I have a question
kibuyaga	thunderbolt	noun			kibuyaga owamanyi	a loud thunderbolt
kifo	place	noun			kifo kyi?	which place?
kifo	position	noun			ekifo ekilungi	a good position
kifuba	cough	noun			alina ekifuba	he has a cough
kifuba	chest	noun			enviiri zo mukifuba	chest hair
kigere	foot	noun			kigere kyange	my foot
kigere	foot	noun			ekigere kyange	my foot
kigonvu	soft	adjective			omugaati mugonvu	soft bread
kiisa	leniency	noun			mulage kiisa	show him leniency
kijiiko	spoon					sixteen spoons
kika	version	noun			kika ki?	which version?
kikere	frog					a frog likes water
kikolwa	action	noun			ndaga ekikolwa	show me the action
kikoola	leaf	noun			ekikoola ekyakilagala	green leaf
kikoola	bud	noun			kikoola kya kimuli	flower bud
kikopo	cup					tea cup
kikumi	hundred	adjective		the number 100	cuupa kikumi	hundred bottles
kikyaffu	dirty	adjective			lugoye olukyaffu	dirty dress
kilimbo	lie	noun			ebilimbo ne okuwakana	lies and discord
kilomita	kilometer	noun			kilomita kumi	ten kilometers
kilomita	kilometre	noun			kilomita kumi	ten kilometres
kilowozo	idea	noun			nze nyina ekilowozo	I have an idea
kilungi	good	noun			ekilungi na ekibi	good and evil
kimenke	chimpanzee	noun			nze nalabye ekimenke	I saw a chimpanzee
kimpi	short	adjective			omusajja mumpi	short man
kimuli	flower					pretty flower
kinaabiro	bathroom	noun			genda mu kinaabiro	go to the bathroom
kinaana	eighty	adjective		the number 80	cuupa kinaana	80 bottles
kino	this	determiner			mpola kino ekitabo	lend me this book
kino	this	pronoun			kino kitabo kyo?	is this your book?
kinonomu	each	adjective			kinonomu kintu	each thing
kinu	mortar	noun			ekinu ne omusekuzo	pestle and mortar
kinusu	coin	noun			ebinusu bina	four coins
kinyeebwa	groundnut	noun			kasooli n'ebinyeebwa	corn and groundnuts
kinyonyi	bird	noun			ekinyonyi kibuuka	a bird flies
kipya	fresh	adjective			bikola bipya	fresh leaves
kiragala	green	adjective			ekikoola kya kiragala	green leaf
kiriza	allow	verb			kukiriza bo	allow them
kiriza	agree	verb			gwe okiriza?	do you agree?
kiriza	accept	verb			mukirize	accept her
kiriza	believe	verb			kiririza mu Kofi	believe Kofi
kisambi	hip	noun			bisambi byange	my hips
kisanikira	lid	noun			ekisanikira kye kikopo	lid of a cup
kisanirizo	comb	noun			kosesa ekisanirizo okusanirira enviiri	use a comb to comb your hair
kisanyi	caterpillar	noun			ekisanyi kifukamu ekiwojjolo	a caterpillar becomes a butterfly
kisawo ky'enyonyi	airport	noun			genda ku kisawe ky'enyonyi	I'm going to the airport
kisenge	bedroom	noun			enyumba erina ebisenge bibiri	the house has two bedrooms
kisenge	room	noun			yebase mu kisenge	she is sleeping in the room
kisenge ky'abagenyi	guest room	noun			weebake mukisenge ky'abagenyi	sleep in the guest room
kisenge kyebabeeramu	hall	noun			tutunde mukisenge kyebabeeramu	we are sitting in the hall
kisiikirize	shade	noun			nude mu kisiikirize	I am sitting under the shade
kisirani	misfortune	noun			ebisirani bingi	many misfortunes
kisumuluzo	key	noun			lujji ne ekisumuluzo	door and key
kitabo	book					this book
kitaka	brown	adjective			ekinyonyi kya kitaka	brown bird
kitanda	bed					sleep on the bed
kitawuluzi	court	noun			ngenda ku kitawuluzi	I am going to court
kitibwa	honour	noun			kitibwa n'omukwano	honour and love
kitiyo	spade	noun			ebitiyo munaana	eight spades
kitono	minor	adjective			kibuga kitono	a minor town
kittaka	brown	adjective			A'kayonyi ake kittaka	brown bird
kitufu	true	adjective			ekyo kitufu	it is true
kituli	hole	noun			kituli kitono	small hole
kitundu	half	noun		one out of two equal divisions	emu ne kitundu	one and half
kivumo	insult	noun			bivumo	many insults
kiwanvu	long	adjective			ekilevu ekiwanvu	long beard
kiwawatiro	wing	noun			ejjuba lirina ebiwawatiro	a dove has wings
kiwewevu	smoothen	verb			kufuula lubaawo nga kiwewevu	to smoothen the plank
kiwewuka	lightweight	adjective			ekitabo kiwewuka	the book is lightweight
kiwuka	insect	noun		an animal with 6 legs	ekiyenje kiwuka	a cockroach is an insect
kiwunya	smell	noun			mpulira ekiwunya	I sense a smell
kiyenje	cockroach	noun		also known as a roach (American English)	ndaba ekiyenje	I see a cockroach
kiyo	its	pronoun			nyumba ya kiyo	its house
kizibu	problem	noun			bizibu bingi	many problems
kizibu	difficult	adjective			ekibuzo kizibu	the exam is difficult
kkaki	khakhi	noun			empale ezakkaki	khakhi shorts
kkamera	camera	noun			endabirwamu ya kkamera	lens of a camera
Kkanisa	church	noun			ggenda kukkanisa	go to church
kkapa	cat	noun			kkapa erina omukira	a cat has a tail
kkirita	razor	noun			wagala ekkirita	sharpen the razor
kkomera	jail	noun			genda mu kkomera	go to jail
kkovu	snail	noun			ndya ekkovu	I eat snails
kkumi	ten	adjective		the number 10	amacupa kkumi	ten bottles
kkumi na bbili	twelve	adjective		the number 12	amacupa kkumi na bbili	twelve bottles
kkumi na emu	eleven	adjective		the number 11	amacupa kkumi na emu	eleven bottles
kkumi na mukaaga	sixteen	adjective		the number 16	amacupa kkumi na mukaaga	sixteen bottles
kkumi na musanvu	seventeen	adjective		the number 17	amacupa kkumi na musanvu	seventeen bottles
kkumi na mwenda	nineteen	adjective		the number 19	amacupa kkumi na mwenda	nineteen bottles
kkumi na nnya	fourteen	adjective		the number 14	amacupa kkumi na nnya	fourteen bottles
kkumi na ssatu	thirteen	adjective		the number 13	amacupa kkumi na ssatu	thirteen bottles
kkumi na ttaano	fifteen	adjective		the number 15	amacupa kkumi na ttaano	fifteen bottles
klorini	chlorine	science			klorini (Cl) erina protoni kumi na mussanvu	chlorine (Cl) has 17 protons
kojja	uncle	noun			kojja Kofi	uncle Kofi
kola	work	verb			kukola nyo	to work hard
kola	do	verb		to make	alina kyakola	she is doing something
kola	bake	verb			kola omugaati	bake bread
kola	make	verb			kola emmere	make food
kolanati	kolanut	noun			kulya kolanati	to chew a kolanut
kolima	curse	verb			to'nkolimira	do not curse me
koma	stop	verb			komya okuleekaana	stop making noise
komawo	return	verb			okukomawo ekka	to return home
komera	prison	noun			genda mu komera	go to prison
kompyuuta	computer	noun			olukangaga lw'amapesa olwa kompyuuta	computer keyboard
Kongo	Congo	noun			genda e Kongo	go to Congo
kono	left	adjective			genda kono	go left
kooko	cocoa	noun			omuti gwa kooko	cocoa tree
kookolo	cancer	noun			kookolo abuzewo	the cancer has disappeared
kooltaa	coaltar	noun			kooltaa eyokya	hot coaltar
kozesa	use	verb			ojja kuki kozesa bwentyo.	you will use it like that
ku	to	preposition			kuva wano ku awo	from here to there
kuba	beat	verb			kukuba omuntu	beat someone
kuba	hit	verb			tonkuba	do not hit me
kuba	draw	verb			kuba ekinyonyi	draw a bird
kuba enguzi	bribe	noun			ayagala kuba enguzi	he wants a bribe
kuba mu	print	verb			okukuba mu emailo	print the email
kubala	mathematics	noun			asomesa kubala	she teaches mathematics
kubanga	because	conjunction			kubanga Nkwagala	because I like you
kubanja	owe	verb			nkubanja	I owe you
kubo	path	noun			goberera ekubo eryo	follow the path
kubonyabonya	torture	noun			okubonyabonya kubi	torture is evil
kubudaabuda	comfort	noun			mbudaabuda	give me comfort
kubuuka	fly	verb			okubuuka mu bire	to fly into the sky
kufa	death	noun			kifo kya kufa	place of death
kufuna buvune	injure	verb			nfunye buvune	I am injured
kugabiza	division	noun			2/1=2, kuno kugabiza	2/1 = 2; this is division
kugatta	addition	noun			1+1=2, kuno kugatta	1 + 1 = 2; this is addition
kugaziwa	extension	noun			kugaziwa nnyumba	house extension
kugwa	stumble	verb			omuwala abadde ali kumpi kugwa	she stumbled
kugyamu embuto	abortion	noun			oyo musawo agyamu embuto	the doctor performs abortion
kukola	working	noun			kukola sikwa muggaso	working is not trivial
kukungana	conference	noun			tugenda mu kukungana	we are going to the conference
kulasa	shoot	verb			kulasa emmundu	to shoot a gun
kulembera	lead	verb			tukulembere	lead us
kulika okuwangula	congratulations	noun			kulika okuwangula era webale nnyo	congratulations and well done
kulwa	for	preposition			kulwa ffe	for ourselves
kulwaki	why	adverb			kulwaki ekyo?	why so?
kulya	peck	verb			nkoko dili mu kulya kasooli	the chicken is pecking corn
kumi na munaana	eighteen	adjective		the number 18	amacupa kumi na munaana	eighteen bottles
kunyooma	diss	noun			si kunyooma	it is not a diss
kunywa	take	verb			okunywa eddagala	to take medicine
kusoma	reading	noun			ddamu okusoma	repeat the reading
kusonyiwa	forgiveness	noun			okegala, okukiriza ne okusonyiwa	love, acceptance and forgiveness
kusuubiza	promise	noun			nsuubiza	give me a promise
kusuubula	trade	noun		the exchange of products and services	kusuubula bulungi	a good trade
kutabula eddagala	chemistry	noun			twasoma  kutabula eddagala	we learned chemistry
kutegeera	understand	verb			okutegeera ekintu obulungi	to understand something very well
kutulugunya	bully	noun			Ya'tulugunya	he is a bully
kutya	fear	noun			okutya kujudde omutima gw'omukazi	fear has filled her heart
kuuma	protect	verb			tu kuume	protect us
kuva	from	preposition			genda kuva wano	go from here
kuvuganya	rivalry	noun			leeka kuvuganya	stop the rivalry
kuwana	adulation	noun			yetagga kuwanibwa	she deserves adulation
kuwandiika	write	verb			okuwandiika ebbaluwa	to write a letter
kuyikiriza	sabotage	noun			luno kuyikiriza	this is sabotage
kuyombagana	squabbles	noun			kuyombagana ne oku vumirira	squabbles and insults
kuziba	nightfall	noun			okuziba ne okukya	daybreak and nightfall
kuzukira	resurrection	noun			amazukira ga Yeesu	the resurrection of Christ
kw'ewandiisa	application	noun			okw'ewandiisa ku mulimu	job application
kwaagala	love	verb			nkwaagala	I love you
kwaata	hold	verb			kwaata omukono gwo	hold your hand
kwata	touch	verb			kukwata ku nviiri ze	to touch her hair
kwata	catch	verb			kwata omupiira	catch the ball
kwebaaza	thank	verb			kwebaaza taata wo	to thank your Father
kwebaliza	thanksgiving	noun			emmiss y'okwebaliza	thanksgiving service
kwegata	unite	verb			Afirika ejja kwegata	Africa will unite
kwerimba	folly	noun			okwo kwerimba	it is just folly
kwetaaga	need	verb			okwetaaga amaka	to need family
kwewaayo	sacrifice	noun			okwewaayo	offer a sacrifice
kwewunya	wonder	noun			okwewunya n'okwagala	wonder and love
kwewuuba	swing	noun			kuzanyira ku kyesuubo	play on a swing
kwogana	shout	verb			kwoganira buyambi	to shout for help
kwogera	talk	verb			kwogera nyo	to talk too much
kwogera	speak	verb			okwogera amazima	to speak the truth
ky'okuddamu	answer	noun			nze mpa eky'okuddamu	give me an answer
kyaawa	hate	verb			okukyaawa obunafu	to hate laziness
kyaayi	tea	noun			kyaayi awooma	the tea is sweet
kyabbeeyi	expensive	adjective			ekintu kyabbeeyi	it is expensive
kyalira	visit	verb			jjangu onkyalire	do come and visit me!
kyalo	village	noun			ngenda mukyalo lyange	I am going to my village
kyamaguzi	product	noun			kulanga kyamaguzi	to advertise a product
kyambalo	crown	noun			okwambala kyambalo	to wear the crown
kyambalo	robe	noun			kyambalo njeru	a white robe
kyamuwendo	important	adjective			oli kyamuwendo	you are an important person
kyanjawulo	distinguished	adjective			ekikere ekyanjawulo	a distinguished frog
kyawagulu	maximum	adjective			omuwendu ogwa wagulu	maximum amount
kye ki	what	pronoun			kye ki ekyo?	what is that?
kyebawereza	delivery	noun			Kyebawereza kitusse	the delivery has arrived
kyenda	ninety	adjective		the number 90	cuupa kyenda	ninety bottles
kyennyanja	fish					fried fish
kyenvu	yellow	adjective			bendera ya kyenvu	yellow flag
kyenyanja ekisiike	fried-fish	noun			ndi mukulya ekyenyanja ekisiike	I am eating fried-fish
kyenyi	face	noun			laba ekyenyi kyange	look at my face
kyerere	empty	adjective			baketi e'nkyerere	empty bucket
kyoya	feather	noun			ebyoya by'ekinyonyi	bird's feathers
laangi	dye	noun			langi nzilugavu	black dye
laba	see	verb			okulaba omuzimu	to see ghosts
laba	look	verb			laba omulenzi	look at the boy
laba	find	verb			laba ekigambo	find the word
laba	watch	verb			okulaba mupiira	to watch football
labula	warn	verb			kulabula omuntu	warn someone
ladio	radio	noun			teekako ladio	switch on the radio
laga	guide	verb			okulaga abantu	to guide people
langa	announce	verb			langa ekyo	announce that
langa	advertise	verb			okulanga ekyamaguzi	to advertise a product
langi	colour	noun			langi musanvu	seven colours
langi	paint	noun			langi enjeru	white paint
layisi	cheap	adjective			kubieera layisi	be cheap
ledi	lead	science			ledi (Pb) erina protoni kinaana mu biri	lead (Pb) has 82 protons
leero	today	adverb			yatuuse leero	she arrives today
leeta	bring	verb			ajja keleeta ekitabo	he will bring a book
leka	let	verb			leka totandike ekibiina	let us found a group
leka	leave	verb			kileke emabega	leave it behind
lembera	govern	verb			kulembera Ghana	govern Ghana
libulare	library	noun			tugya genda ku libulare	we will go to the library
ligezzo	test	noun			ligezzo likaluba	the test is difficult
liiso	eye					eye and eyebrow
liiso	eye	noun			liiso n'ekisige	eye and eyebrow
limansi	diamond	noun			limansi njeru	a white diamond
lina	have	verb			alina ssente	she has money
linda	wait	verb			linda ko	to wait a bit
lingala	Lingala	noun			njogera Lingala	I speak Lingala
lithiumu	lithium	science			lithiumu (Li) erina protoni saatu	lithium (Li) has 3 protons
loani	loan	noun			netaaga loani	I need a loan
londa	vote	verb			londa nze	vote for me
londa	select	verb		make a selection	okulonda ekitabo	to select a book
longosa	wield	verb			ye ali mukulongosa ssepiki	she is wielding the pan
loogi	lodge	noun			okusula mu loogi	stay at the lodging for a while
loole	lorry	noun			loole weziyimirira	lorry stop
looni	loan	noun			njagala looni	I need a loan
loota	dream	verb			okuloota enyo	to dream a lot
looya	lawyer	noun			balooya bana	four lawyers
lopa	sue	verb			okulopa omuntu	to sue someone
lowoza	think	verb			ndowoza nti ...	I think that ...
loza	taste	verb			loza ku mmere	taste the food
luakani	Akan	noun		a language group originating from West Africa	njogera oluakani	I speak Akan
luba	jaw	noun			luba lwange	my jaw
lubaawo	plank	noun			olubaawo ne omusumali	plank and nail
lubalaza	verandah	noun			tugende mu lubalaza	let's go to the verandah
lubutto	womb	noun			olubutto lwa mukyala	female's womb
